LearnerID,ControlGroup,TextType,Time,nTokens,nTypes,nLemmas,meanWordLength,TTR,Guiraud,LemmaMeanSUBTLEX
D AB D 1,Hks. Portugiesisch,argumentativ,1,23,20,21,4.4347826087,0.86957,4.17029,10007.7839130435
D AB D 1,Hks. Portugiesisch,argumentativ,2,35,28,26,4.3428571429,0.8,4.73286,13745.836
D AB D 1,Hks. Portugiesisch,argumentativ,3,35,28,27,4.5142857143,0.8,4.73286,8489.4262857143
D AB D 1,Hks. Portugiesisch,narrativ,1,35,27,27,4.1142857143,0.77143,4.56383,12282.5677142857
D AB D 1,Hks. Portugiesisch,narrativ,2,27,24,23,4.1481481481,0.88889,4.6188,14577.6140740741
D AB D 1,Hks. Portugiesisch,narrativ,3,37,28,26,4.2432432432,0.75676,4.60317,15761.4767567568
D AB D 2,Hks. Portugiesisch,argumentativ,1,29,18,18,4.8965517241,0.62069,3.34252,12781.1834482759
D AB D 2,Hks. Portugiesisch,argumentativ,2,56,40,39,4.3392857143,0.71429,5.34522,12628.2775
D AB D 2,Hks. Portugiesisch,argumentativ,3,47,37,33,4.6382978723,0.78723,5.397,13599.2525531915
D AB D 2,Hks. Portugiesisch,narrativ,1,39,30,29,4.7179487179,0.76923,4.80384,15848.478974359
D AB D 2,Hks. Portugiesisch,narrativ,2,53,39,38,4.4905660377,0.73585,5.35706,13133.3288679245
D AB D 2,Hks. Portugiesisch,narrativ,3,66,45,42,4.6212121212,0.68182,5.53912,13806.1789393939
D AB D 3,Hks. Portugiesisch,argumentativ,1,24,21,21,4.625,0.875,4.28661,10190.2004166667
D AB D 3,Hks. Portugiesisch,argumentativ,2,42,29,29,4.0476190476,0.69048,4.4748,13998.505952381
D AB D 3,Hks. Portugiesisch,argumentativ,3,35,30,28,4.4,0.85714,5.07093,12150.9894285714
D AB D 3,Hks. Portugiesisch,narrativ,2,67,40,40,4.223880597,0.59701,4.88678,13640.6983333333
D AB D 3,Hks. Portugiesisch,narrativ,3,68,48,46,4.7058823529,0.70588,5.82086,9694.50453125
D AB D 4,Hks. Portugiesisch,argumentativ,1,54,36,34,4.4814814815,0.66667,4.89898,12494.6731481481
D AB D 4,Hks. Portugiesisch,narrativ,1,39,24,24,4.1282051282,0.61538,3.84308,11184.2566666667
D AB D 5,Hks. Portugiesisch,argumentativ,1,22,20,20,4.4545454545,0.90909,4.26401,10761.3554545455
D AB D 5,Hks. Portugiesisch,argumentativ,2,29,25,24,4.3448275862,0.86207,4.64238,11257.3117241379
D AB D 5,Hks. Portugiesisch,argumentativ,3,30,25,25,4.6,0.83333,4.56435,10982.075
D AB D 5,Hks. Portugiesisch,narrativ,1,30,21,21,5,0.7,3.83406,12000.8683333333
D AB D 5,Hks. Portugiesisch,narrativ,2,46,26,24,4.1739130435,0.56522,3.83349,12879.2431111111
D AB D 5,Hks. Portugiesisch,narrativ,3,44,31,28,4.1363636364,0.70455,4.67343,17533.5361363636
D AB D 6,Hks. Portugiesisch,argumentativ,1,27,15,15,4.7037037037,0.55556,2.88675,11755.6096296296
D AB D 6,Hks. Portugiesisch,argumentativ,2,28,20,20,4.4642857143,0.71429,3.77964,12568.0264285714
D AB D 6,Hks. Portugiesisch,narrativ,1,15,13,13,4.5333333333,0.86667,3.35659,16924.796
D AB D 6,Hks. Portugiesisch,narrativ,2,36,23,24,4.0555555556,0.63889,3.83333,19622.3519444444
D AB D 7,Hks. Portugiesisch,argumentativ,1,23,18,17,4.5652173913,0.78261,3.75326,16457.9434782609
D AB D 7,Hks. Portugiesisch,argumentativ,2,22,16,15,4.2727272727,0.72727,3.41121,18900.9868181818
D AB D 7,Hks. Portugiesisch,narrativ,1,21,20,20,5.1428571429,0.95238,4.36436,10005.2157142857
D AB D 7,Hks. Portugiesisch,narrativ,2,37,26,24,4.7837837838,0.7027,4.27437,15639.4652777778
D AB D 8,Hks. Portugiesisch,argumentativ,1,36,29,27,4.4722222222,0.80556,4.83333,14542.6708333333
D AB D 8,Hks. Portugiesisch,argumentativ,2,43,30,29,4.3023255814,0.69767,4.57496,13760.4027906977
D AB D 8,Hks. Portugiesisch,argumentativ,3,60,28,28,4.5166666667,0.46667,3.61478,14318.236
D AB D 8,Hks. Portugiesisch,narrativ,1,19,17,16,4.1578947368,0.89474,3.90007,14128.9763157895
D AB D 8,Hks. Portugiesisch,narrativ,2,39,23,24,4.0512820513,0.58974,3.68295,13716.4253846154
D AB D 8,Hks. Portugiesisch,narrativ,3,40,33,31,4.775,0.825,5.21776,11911.1805
D AC D 1,Hks. Portugiesisch,argumentativ,1,37,23,22,4.1351351351,0.62162,3.78118,13577.3002702703
D AC D 1,Hks. Portugiesisch,argumentativ,2,29,15,15,4,0.51724,2.78543,14870.9879310345
D AC D 1,Hks. Portugiesisch,argumentativ,3,35,22,21,4.1428571429,0.62857,3.71868,10962.7208571429
D AC D 1,Hks. Portugiesisch,narrativ,1,44,32,31,4.8636363636,0.72727,4.82418,11331.9143181818
D AC D 1,Hks. Portugiesisch,narrativ,2,110,66,62,4.6090909091,0.6,6.29285,14548.2923913043
D AC D 1,Hks. Portugiesisch,narrativ,3,75,56,51,4.6933333333,0.74667,6.46632,13315.4616438356
D AC D 2,Hks. Portugiesisch,argumentativ,1,34,23,22,4.1176470588,0.67647,3.94447,12191.3070588235
D AC D 2,Hks. Portugiesisch,argumentativ,2,33,29,28,4.7878787879,0.87879,5.04825,7998.0584848485
D AC D 2,Hks. Portugiesisch,argumentativ,3,58,44,43,4.8793103448,0.75862,5.77748,10958.0072413793
D AC D 2,Hks. Portugiesisch,narrativ,1,26,23,23,4.6153846154,0.88462,4.51067,14408.7842307692
D AC D 2,Hks. Portugiesisch,narrativ,2,68,51,47,4.5147058824,0.75,6.18466,12748.5948529412
D AC D 2,Hks. Portugiesisch,narrativ,3,37,30,30,5.2972972973,0.81081,4.93197,11830.7527027027
D AC D 3,Hks. Portugiesisch,argumentativ,1,22,19,19,4.3181818182,0.86364,4.05081,11239.4768181818
D AC D 3,Hks. Portugiesisch,narrativ,1,22,19,19,4.6363636364,0.86364,4.05081,7159.7009090909
D AC D 4,Hks. Portugiesisch,argumentativ,1,38,28,26,4.5,0.73684,4.5422,14790.9778947368
D AC D 4,Hks. Portugiesisch,argumentativ,2,35,25,25,4.5714285714,0.71429,4.22577,10153.476
D AC D 4,Hks. Portugiesisch,argumentativ,3,62,41,37,4.1612903226,0.66129,5.20701,13660.6062903226
D AC D 4,Hks. Portugiesisch,narrativ,1,84,38,32,4.3571428571,0.45238,4.14614,24932.4636904762
D AC D 4,Hks. Portugiesisch,narrativ,2,68,26,25,4.4411764706,0.38235,3.15296,11167.1264705882
D AC D 4,Hks. Portugiesisch,narrativ,3,42,29,27,4.6428571429,0.69048,4.4748,15357.5658536585
D AC D 5,Hks. Portugiesisch,argumentativ,1,22,15,15,4.0909090909,0.68182,3.19801,14993.7204545455
D AC D 5,Hks. Portugiesisch,narrativ,1,30,22,22,4.6,0.73333,4.01663,14654.6843333333
D AC D 6,Hks. Portugiesisch,narrativ,1,42,24,22,4.2142857143,0.57143,3.70328,17053.0269047619
D AC D 6,Hks. Portugiesisch,narrativ,2,41,29,29,4.9268292683,0.70732,4.52904,15389.5580487805
D AC D 7,Hks. Portugiesisch,argumentativ,1,15,13,13,4.3333333333,0.86667,3.35659,14260.96
D AC D 7,Hks. Portugiesisch,argumentativ,3,16,14,14,5.125,0.875,3.5,15309.264375
D AC D 7,Hks. Portugiesisch,narrativ,1,35,21,20,3.6571428571,0.6,3.54965,12159.8997142857
D AC D 7,Hks. Portugiesisch,narrativ,2,24,15,15,4.7916666667,0.625,3.06186,11528.3104166667
D AC D 7,Hks. Portugiesisch,narrativ,3,21,16,16,4.8571428571,0.7619,3.49149,12040.0304761905
D AC D 8,Hks. Portugiesisch,argumentativ,1,32,23,22,4.34375,0.71875,4.06586,7131.54625
D AC D 8,Hks. Portugiesisch,argumentativ,3,20,18,18,4.8,0.9,4.02492,12268.8185
D AC D 8,Hks. Portugiesisch,narrativ,1,14,13,13,4.4285714286,0.92857,3.4744,12096.8
D AC D 8,Hks. Portugiesisch,narrativ,3,36,28,27,4.1666666667,0.77778,4.66667,10569.3854285714
D AF D 1,Hks. Portugiesisch,argumentativ,1,28,16,15,4.7142857143,0.57143,3.02372,21025.4971428571
D AF D 1,Hks. Portugiesisch,argumentativ,2,26,19,18,4.3461538462,0.73077,3.72621,15867.9142307692
D AF D 1,Hks. Portugiesisch,argumentativ,3,36,25,25,4.2222222222,0.69444,4.16667,12886.0030555556
D AF D 1,Hks. Portugiesisch,narrativ,1,25,22,21,4.2,0.88,4.4,15150.8512
D AF D 1,Hks. Portugiesisch,narrativ,2,17,13,13,4.6470588235,0.76471,3.15296,15549.5411764706
D AF D 1,Hks. Portugiesisch,narrativ,3,13,11,11,5.2307692308,0.84615,3.05085,9872.5108333333
D AF D 2,Hks. Portugiesisch,argumentativ,1,33,27,24,4.2424242424,0.81818,4.7001,11198.9339393939
D AF D 2,Hks. Portugiesisch,argumentativ,2,35,30,29,4.1714285714,0.85714,5.07093,11419.9905714286
D AF D 2,Hks. Portugiesisch,argumentativ,3,35,30,29,4.3714285714,0.85714,5.07093,10469.5014285714
D AF D 2,Hks. Portugiesisch,narrativ,1,21,18,18,5.4285714286,0.85714,3.92792,14298.5626315789
D AF D 2,Hks. Portugiesisch,narrativ,2,44,36,35,5.2272727273,0.81818,5.4272,9024.701
D AF D 2,Hks. Portugiesisch,narrativ,3,22,17,15,4,0.77273,3.62441,15375.920952381
D AG D 1,Hks. Portugiesisch,argumentativ,1,30,26,24,4.5666666667,0.86667,4.74693,15060.2236666667
D AG D 1,Hks. Portugiesisch,narrativ,1,20,18,17,5.6,0.9,4.02492,11530.8588888889
D AG D 2,Hks. Portugiesisch,argumentativ,1,23,18,18,4.4347826087,0.78261,3.75326,9533.5465217391
D AG D 2,Hks. Portugiesisch,argumentativ,2,23,17,16,4.4782608696,0.73913,3.54475,12833.9213043478
D AG D 2,Hks. Portugiesisch,argumentativ,3,24,19,19,4.0416666667,0.79167,3.87836,11868.4375
D AG D 2,Hks. Portugiesisch,narrativ,1,42,26,26,4.5238095238,0.61905,4.01189,11334.6416666667
D AG D 2,Hks. Portugiesisch,narrativ,2,28,20,19,5.0357142857,0.71429,3.77964,13599.0417857143
D AG D 2,Hks. Portugiesisch,narrativ,3,18,15,14,5.9444444444,0.83333,3.53553,8767.3122222222
D E D 10,Hks. Portugiesisch,argumentativ,1,33,24,23,4.4848484848,0.72727,4.17786,14378.95
D E D 10,Hks. Portugiesisch,argumentativ,2,30,21,21,4.3666666667,0.7,3.83406,11300.3836666667
D E D 10,Hks. Portugiesisch,argumentativ,3,39,25,25,4.5128205128,0.64103,4.0032,12957.0802564103
D E D 10,Hks. Portugiesisch,narrativ,1,42,34,34,5,0.80952,5.24631,10239.575
D E D 10,Hks. Portugiesisch,narrativ,2,40,29,28,4.9,0.725,4.5853,12174.6775
D E D 10,Hks. Portugiesisch,narrativ,3,43,35,31,5,0.81395,5.33745,13363.5153488372
D E D 11,Hks. Portugiesisch,argumentativ,1,26,22,21,4.3076923077,0.84615,4.31455,10501.0015384615
D E D 11,Hks. Portugiesisch,argumentativ,2,33,26,25,4.3636363636,0.78788,4.52602,11740.5460606061
D E D 11,Hks. Portugiesisch,narrativ,1,31,23,21,4.5161290323,0.74194,4.13092,13475.0129032258
D E D 11,Hks. Portugiesisch,narrativ,2,30,25,24,5.0666666667,0.83333,4.56435,15829.1910344828
D E D 12,Hks. Portugiesisch,argumentativ,1,34,23,21,4.0882352941,0.67647,3.94447,17926.3635294118
D E D 12,Hks. Portugiesisch,argumentativ,2,26,18,18,4.2692307692,0.69231,3.53009,18044.2146153846
D E D 12,Hks. Portugiesisch,argumentativ,3,49,32,29,3.9591836735,0.65306,4.57143,14121.5142857143
D E D 12,Hks. Portugiesisch,narrativ,1,22,17,16,4.3636363636,0.77273,3.62441,20260.9857142857
D E D 12,Hks. Portugiesisch,narrativ,2,41,29,26,4.0975609756,0.70732,4.52904,17282.5529268293
D E D 12,Hks. Portugiesisch,narrativ,3,34,23,22,4.2058823529,0.67647,3.94447,15810.3414705882
D E D 13,Hks. Portugiesisch,argumentativ,1,31,27,25,4.4516129032,0.87097,4.84934,12787.7241935484
D E D 13,Hks. Portugiesisch,argumentativ,2,22,20,19,4.2272727273,0.90909,4.26401,15697.4690909091
D E D 13,Hks. Portugiesisch,argumentativ,3,64,40,36,3.921875,0.625,5,15035.1721875
D E D 13,Hks. Portugiesisch,narrativ,1,19,17,17,4.6842105263,0.89474,3.90007,13650.1005263158
D E D 13,Hks. Portugiesisch,narrativ,2,21,20,19,4.0952380952,0.95238,4.36436,18528.3376190476
D E D 13,Hks. Portugiesisch,narrativ,3,29,24,23,4.3793103448,0.82759,4.45669,14426.5744827586
D E D 14,Hks. Portugiesisch,argumentativ,1,22,22,21,4.9090909091,1,4.69042,10456.9631818182
D E D 14,Hks. Portugiesisch,argumentativ,2,33,22,20,4.4242424242,0.66667,3.82971,16030.5748484848
D E D 14,Hks. Portugiesisch,argumentativ,3,49,35,31,4.3265306122,0.71429,5,16008.0814285714
D E D 14,Hks. Portugiesisch,narrativ,1,15,14,13,4.3333333333,0.93333,3.61478,15351.202
D E D 14,Hks. Portugiesisch,narrativ,2,16,15,14,4.0625,0.9375,3.75,12501.00125
D E D 14,Hks. Portugiesisch,narrativ,3,16,15,14,4.5625,0.9375,3.75,15331.97375
D E D 15,Hks. Portugiesisch,argumentativ,1,29,22,21,3.9310344828,0.75862,4.0853,14853.2220689655
D E D 15,Hks. Portugiesisch,argumentativ,3,49,37,34,4,0.7551,5.28571,13872.6057142857
D E D 15,Hks. Portugiesisch,narrativ,3,33,27,25,5.0303030303,0.81818,4.7001,14534.2839393939
D E D 16,Hks. Portugiesisch,argumentativ,1,33,23,22,3.9696969697,0.69697,4.00379,11494.8993939394
D E D 16,Hks. Portugiesisch,argumentativ,2,24,22,20,4.1666666667,0.91667,4.49073,15165.2725
D E D 16,Hks. Portugiesisch,argumentativ,3,41,29,28,4.487804878,0.70732,4.52904,11125.9880487805
D E D 16,Hks. Portugiesisch,narrativ,1,26,19,18,5.3461538462,0.73077,3.72621,13289.0923076923
D E D 16,Hks. Portugiesisch,narrativ,2,19,16,16,3.9473684211,0.84211,3.67065,15699.4910526316
D E D 16,Hks. Portugiesisch,narrativ,3,27,24,24,5.8148148148,0.88889,4.6188,7092.5059259259
D E D 18,Hks. Portugiesisch,argumentativ,1,19,10,10,4.2105263158,0.52632,2.29416,12524.0831578947
D E D 18,Hks. Portugiesisch,argumentativ,2,24,17,17,4.25,0.70833,3.47011,15718.7945833333
D E D 18,Hks. Portugiesisch,argumentativ,3,30,18,18,4.2,0.6,3.28634,13774.928
D E D 18,Hks. Portugiesisch,narrativ,1,9,6,6,5.7777777778,0.66667,2,8300.0888888889
D E D 18,Hks. Portugiesisch,narrativ,2,18,13,13,4.8888888889,0.72222,3.06413,19269.2077777778
D E D 18,Hks. Portugiesisch,narrativ,3,12,9,9,5.1666666667,0.75,2.59808,10893.4825
D E D 1,Hks. Portugiesisch,argumentativ,1,30,25,24,4.2,0.83333,4.56435,16101.599
D E D 1,Hks. Portugiesisch,argumentativ,2,34,28,27,4.9411764706,0.82353,4.80196,11005.8394117647
D E D 1,Hks. Portugiesisch,argumentativ,3,56,41,37,4.0714285714,0.73214,5.47886,13530.6371428571
D E D 1,Hks. Portugiesisch,narrativ,1,14,14,14,5.2857142857,1,3.74166,14979.64
D E D 1,Hks. Portugiesisch,narrativ,2,18,13,13,5.3888888889,0.72222,3.06413,13678.1270588235
D E D 1,Hks. Portugiesisch,narrativ,3,35,22,21,4.3428571429,0.62857,3.71868,9031.6257142857
D E D 2,Hks. Portugiesisch,argumentativ,1,14,13,13,4.0714285714,0.92857,3.4744,12928.6221428571
D E D 2,Hks. Portugiesisch,argumentativ,3,29,22,20,4.6551724138,0.75862,4.0853,11164.8275862069
D E D 2,Hks. Portugiesisch,narrativ,1,26,19,19,4.9230769231,0.73077,3.72621,16005.1034615385
D E D 3,Hks. Portugiesisch,argumentativ,1,23,21,21,4.652173913,0.91304,4.3788,13185.8313043478
D E D 3,Hks. Portugiesisch,argumentativ,2,26,19,18,4.3076923077,0.73077,3.72621,11169.105
D E D 3,Hks. Portugiesisch,argumentativ,3,57,40,40,4.649122807,0.70175,5.29813,9529.4854385965
D E D 3,Hks. Portugiesisch,narrativ,2,31,22,19,4.935483871,0.70968,3.95132,15689.3296774194
D E D 3,Hks. Portugiesisch,narrativ,3,27,21,21,4.4074074074,0.77778,4.04145,6817.5562962963
D E D 4,Hks. Portugiesisch,argumentativ,1,35,28,28,4.2571428571,0.8,4.73286,12188.5670588235
D E D 4,Hks. Portugiesisch,argumentativ,2,28,22,21,4.1071428571,0.78571,4.15761,12331.5432142857
D E D 4,Hks. Portugiesisch,argumentativ,3,39,27,27,4.2820512821,0.69231,4.32346,15695.7682051282
D E D 4,Hks. Portugiesisch,narrativ,1,40,28,25,4.375,0.7,4.42719,17165.63375
D E D 4,Hks. Portugiesisch,narrativ,2,27,22,22,4.8888888889,0.81481,4.2339,9644.1548148148
D E D 4,Hks. Portugiesisch,narrativ,3,36,27,27,4.4722222222,0.75,4.5,11218.9102777778
D E D 5,Hks. Portugiesisch,argumentativ,1,17,14,14,3.7058823529,0.82353,3.3955,16796.7058823529
D E D 5,Hks. Portugiesisch,argumentativ,2,36,24,23,4.25,0.66667,4,14951.8994444444
D E D 5,Hks. Portugiesisch,argumentativ,3,41,31,29,4.1951219512,0.7561,4.84139,13898.7056097561
D E D 5,Hks. Portugiesisch,narrativ,1,22,21,21,5.0909090909,0.95455,4.47722,13995.7466666667
D E D 5,Hks. Portugiesisch,narrativ,2,46,35,32,4.4565217391,0.76087,5.16047,15332.4336956522
D E D 5,Hks. Portugiesisch,narrativ,3,29,25,23,4.275862069,0.86207,4.64238,16388.235862069
D E D 6,Hks. Portugiesisch,argumentativ,1,21,17,16,4.9523809524,0.80952,3.7097,11080.4966666667
D E D 6,Hks. Portugiesisch,argumentativ,2,28,25,25,4.7857142857,0.89286,4.72456,8833.0878571429
D E D 6,Hks. Portugiesisch,argumentativ,3,52,46,45,4.5961538462,0.88462,6.37905,7884.6261538462
D E D 6,Hks. Portugiesisch,narrativ,1,20,17,16,4,0.85,3.80132,18264.849
D E D 6,Hks. Portugiesisch,narrativ,2,57,39,37,4.4035087719,0.68421,5.16568,16324.8143859649
D E D 6,Hks. Portugiesisch,narrativ,3,92,69,67,4.6630434783,0.75,7.19375,11833.9916304348
D E D 7,Hks. Portugiesisch,argumentativ,1,26,20,20,4.5384615385,0.76923,3.92232,14141.7373076923
D E D 7,Hks. Portugiesisch,argumentativ,2,22,14,15,3.8636363636,0.63636,2.98481,17772.0609090909
D E D 7,Hks. Portugiesisch,argumentativ,3,37,27,25,4.7837837838,0.72973,4.43877,11698.2010810811
D E D 7,Hks. Portugiesisch,narrativ,1,22,18,17,4.2727272727,0.81818,3.83761,18608.7540909091
D E D 7,Hks. Portugiesisch,narrativ,2,19,13,13,4.2105263158,0.68421,2.9824,15719.9078947368
D E D 7,Hks. Portugiesisch,narrativ,3,13,13,12,4.8461538462,1,3.60555,17720.9161538462
D E D 8,Hks. Portugiesisch,argumentativ,1,28,21,20,4.1428571429,0.75,3.96863,14034.4946428571
D E D 8,Hks. Portugiesisch,argumentativ,2,45,32,31,4.6444444444,0.71111,4.77028,15029.6733333333
D E D 8,Hks. Portugiesisch,argumentativ,3,50,43,43,4.6,0.86,6.08112,8206.8472
D E D 8,Hks. Portugiesisch,narrativ,1,23,20,20,5,0.86957,4.17029,14963.3559090909
D E D 8,Hks. Portugiesisch,narrativ,2,60,46,45,4.4166666667,0.76667,5.93857,11036.6452542373
D E D 8,Hks. Portugiesisch,narrativ,3,48,39,37,5.0208333333,0.8125,5.62917,13073.9140425532
D E D 9,Hks. Portugiesisch,argumentativ,1,22,18,18,4.8181818182,0.81818,3.83761,8302.5904545455
D E D 9,Hks. Portugiesisch,argumentativ,2,37,25,24,4.2162162162,0.67568,4.10997,14537.2648648649
D E D 9,Hks. Portugiesisch,argumentativ,3,48,36,35,4.4791666667,0.75,5.19615,13352.0352083333
D E D 9,Hks. Portugiesisch,narrativ,1,25,22,21,3.96,0.88,4.4,17779.5004
D E D 9,Hks. Portugiesisch,narrativ,2,30,27,26,4.7333333333,0.9,4.9295,16555.6046666667
D E D 9,Hks. Portugiesisch,narrativ,3,58,36,34,4.7931034483,0.62069,4.72703,16994.9066071429
D F D 1,Hks. Portugiesisch,argumentativ,1,31,21,21,4.6774193548,0.67742,3.77171,8470.2709677419
D F D 1,Hks. Portugiesisch,argumentativ,2,22,15,16,4.2272727273,0.68182,3.19801,9448.74
D F D 1,Hks. Portugiesisch,argumentativ,3,35,29,28,4.4571428571,0.82857,4.90189,10727.4868571429
D F D 1,Hks. Portugiesisch,narrativ,2,15,15,15,5.2,1,3.87298,11778.8966666667
D F D 3,Hks. Portugiesisch,argumentativ,1,17,16,16,4.5294117647,0.94118,3.88057,15550.8635294118
D F D 3,Hks. Portugiesisch,argumentativ,2,20,17,17,4.45,0.85,3.80132,14067.2705
D F D 3,Hks. Portugiesisch,argumentativ,3,90,52,50,4.3777777778,0.57778,5.48128,11031.5133333333
D F D 3,Hks. Portugiesisch,narrativ,2,15,12,12,4.8,0.8,3.09839,14904.3833333333
D F D 3,Hks. Portugiesisch,narrativ,3,45,31,29,4.6222222222,0.68889,4.62121,13014.672
D F D 4,Hks. Portugiesisch,argumentativ,1,13,12,12,4.2307692308,0.92308,3.3282,12193.69
D F D 4,Hks. Portugiesisch,argumentativ,2,17,13,13,3.7058823529,0.76471,3.15296,14117.1852941176
D F D 4,Hks. Portugiesisch,argumentativ,3,19,16,16,4.5789473684,0.84211,3.67065,12329.2657894737
D F D 4,Hks. Portugiesisch,narrativ,1,17,14,14,4.2941176471,0.82353,3.3955,16975.6094117647
D F D 4,Hks. Portugiesisch,narrativ,2,14,13,13,4.5,0.92857,3.4744,17067.6342857143
D F D 4,Hks. Portugiesisch,narrativ,3,20,17,17,4.45,0.85,3.80132,14305.947
