LearnerID,ControlGroup,TextType,Time,nTokens,nTypes,nLemmas,meanWordLength,TTR,Guiraud,LemmaMeanSUBTLEX
D F D 5,Hks. Portugiesisch,argumentativ,1,27,20,20,4.2592592593,0.74074,3.849,12100.8477777778
D F D 5,Hks. Portugiesisch,argumentativ,2,18,16,16,4.6111111111,0.88889,3.77124,12787.1866666667
D F D 5,Hks. Portugiesisch,argumentativ,3,38,23,22,4.2368421053,0.60526,3.73109,12837.4784210526
D F D 5,Hks. Portugiesisch,narrativ,2,21,19,19,4.5238095238,0.90476,4.14614,18009.237
D F D 6,Hks. Portugiesisch,argumentativ,1,25,16,16,4.52,0.64,3.2,11281.6464
D F D 6,Hks. Portugiesisch,argumentativ,2,34,19,18,4.5588235294,0.55882,3.25847,15602.4279411765
D F D 6,Hks. Portugiesisch,argumentativ,3,35,22,22,4.3714285714,0.62857,3.71868,14555.2351428571
D F D 6,Hks. Portugiesisch,narrativ,2,19,15,15,4.4736842105,0.78947,3.44124,19500.3633333333
D F D 7,Hks. Portugiesisch,argumentativ,1,25,17,16,4.36,0.68,3.4,17862.2528
D F D 7,Hks. Portugiesisch,argumentativ,2,24,20,20,4.5833333333,0.83333,4.08248,13084.9820833333
D F D 7,Hks. Portugiesisch,argumentativ,3,31,23,23,4.3870967742,0.74194,4.13092,13153.2338709677
D F D 7,Hks. Portugiesisch,narrativ,2,20,17,16,4.75,0.85,3.80132,14856.447
D F D 7,Hks. Portugiesisch,narrativ,3,14,12,11,4.9285714286,0.85714,3.20713,14412.3484615385
D F D 8,Hks. Portugiesisch,argumentativ,1,26,21,20,4.4230769231,0.80769,4.11844,14204.7257692308
D F D 8,Hks. Portugiesisch,argumentativ,2,14,14,14,4.6428571429,1,3.74166,9210.0828571429
D F D 8,Hks. Portugiesisch,argumentativ,3,66,42,41,4.1363636364,0.63636,5.16984,15618.2606060606
D F D 8,Hks. Portugiesisch,narrativ,1,113,48,45,4.5309734513,0.42478,4.51546,12345.9398230088
D F D 8,Hks. Portugiesisch,narrativ,2,226,101,93,4.6283185841,0.4469,6.71842,10591.7525
D F D 8,Hks. Portugiesisch,narrativ,3,27,23,23,4.8888888889,0.85185,4.42635,8552.5344444445
D F D 9,Hks. Portugiesisch,argumentativ,3,27,21,21,4.5185185185,0.77778,4.04145,10367.5381481481
D F D 9,Hks. Portugiesisch,narrativ,2,14,10,10,4.7857142857,0.71429,2.67261,14172.8564285714
D F D 9,Hks. Portugiesisch,narrativ,3,17,16,16,4.8823529412,0.94118,3.88057,14280.5694117647
D H D 10,Hks. Portugiesisch,argumentativ,1,12,10,10,4.8333333333,0.83333,2.88675,4730.3375
D H D 10,Hks. Portugiesisch,argumentativ,2,16,13,12,4,0.8125,3.25,17795.143125
D H D 12,Hks. Portugiesisch,argumentativ,1,22,16,16,4.2727272727,0.72727,3.41121,15919.3518181818
D H D 12,Hks. Portugiesisch,argumentativ,2,119,54,51,4.3445378151,0.45378,4.95017,14283.3945378151
D H D 12,Hks. Portugiesisch,argumentativ,3,134,74,70,4.276119403,0.55224,6.39263,15021.8211278195
D H D 12,Hks. Portugiesisch,narrativ,1,23,18,17,4.2608695652,0.78261,3.75326,13800.3669565217
D H D 12,Hks. Portugiesisch,narrativ,2,81,54,48,4.5308641975,0.66667,6,13825.8674074074
D H D 12,Hks. Portugiesisch,narrativ,3,204,119,112,4.5637254902,0.58333,8.33167,11770.1054950495
D H D 1,Hks. Portugiesisch,argumentativ,1,17,14,14,4,0.82353,3.3955,13326.2976470588
D H D 1,Hks. Portugiesisch,narrativ,1,17,13,13,3.8235294118,0.76471,3.15296,22290.5594117647
D H D 2,Hks. Portugiesisch,argumentativ,1,25,19,19,3.72,0.76,3.8,14195.7344
D H D 2,Hks. Portugiesisch,argumentativ,2,27,21,20,4.4444444444,0.77778,4.04145,18117.6225925926
D H D 2,Hks. Portugiesisch,argumentativ,3,26,22,22,4.5384615385,0.84615,4.31455,12522.6896
D H D 2,Hks. Portugiesisch,narrativ,1,22,16,16,4.7272727273,0.72727,3.41121,14345.2633333333
D H D 2,Hks. Portugiesisch,narrativ,2,79,54,51,4.5063291139,0.68354,6.07547,12635.4959493671
D H D 2,Hks. Portugiesisch,narrativ,3,19,17,17,5.1052631579,0.89474,3.90007,16162.2105263158
D H D 3,Hks. Portugiesisch,argumentativ,1,14,10,10,4.4285714286,0.71429,2.67261,17267.7178571429
D H D 3,Hks. Portugiesisch,narrativ,1,32,23,23,4.5,0.71875,4.06586,9781.814375
D H D 4,Hks. Portugiesisch,argumentativ,1,13,13,13,4.4615384615,1,3.60555,7846.7669230769
D H D 4,Hks. Portugiesisch,argumentativ,2,40,28,29,4.625,0.7,4.42719,9064.784
D H D 4,Hks. Portugiesisch,narrativ,1,15,11,11,4.8,0.73333,2.84019,11502.7733333333
D H D 4,Hks. Portugiesisch,narrativ,2,27,17,17,4.2592592593,0.62963,3.27165,13869.8522222222
D H D 5,Hks. Portugiesisch,argumentativ,1,13,10,10,4.1538461538,0.76923,2.7735,15434.8446153846
D H D 5,Hks. Portugiesisch,narrativ,1,17,14,13,4.9411764706,0.82353,3.3955,13376.7564705882
D H D 6,Hks. Portugiesisch,argumentativ,1,24,20,19,4.9583333333,0.83333,4.08248,13983.6895833333
D H D 6,Hks. Portugiesisch,argumentativ,2,50,39,37,4.34,0.78,5.51543,12464.94
D H D 6,Hks. Portugiesisch,narrativ,2,43,33,31,4.7674418605,0.76744,5.03245,16291.1448780488
D H D 7,Hks. Portugiesisch,argumentativ,1,23,20,19,4.2608695652,0.86957,4.17029,15153.9734782609
D H D 7,Hks. Portugiesisch,argumentativ,3,19,17,17,4.5789473684,0.89474,3.90007,10605.1878947368
D H D 7,Hks. Portugiesisch,narrativ,1,13,12,12,4,0.92308,3.3282,15284.4584615385
D H D 7,Hks. Portugiesisch,narrativ,3,95,63,60,4.3578947368,0.66316,6.46366,11408.654
D H D 9,Hks. Portugiesisch,argumentativ,2,121,53,51,4.2892561983,0.43802,4.81818,11263.112892562
D H D 9,Hks. Portugiesisch,argumentativ,3,69,31,29,4.6231884058,0.44928,3.73196,15094.8085507246
D H D 9,Hks. Portugiesisch,narrativ,2,107,65,60,4.8037383178,0.60748,6.28379,15902.4833333333
D H D 9,Hks. Portugiesisch,narrativ,3,152,85,80,4.6578947368,0.55921,6.89441,10423.8186
D I D 1,Hks. Portugiesisch,argumentativ,1,19,18,17,4.4210526316,0.94737,4.12948,14352.7536842105
D I D 1,Hks. Portugiesisch,argumentativ,2,36,20,19,4,0.55556,3.33333,15474.7730555556
D I D 1,Hks. Portugiesisch,narrativ,1,17,13,13,5.0588235294,0.76471,3.15296,11668.5088235294
D I D 1,Hks. Portugiesisch,narrativ,2,27,19,19,4.4444444444,0.7037,3.65655,9963.9918518519
D I D 2,Hks. Portugiesisch,argumentativ,1,35,23,23,3.9142857143,0.65714,3.88771,11591.9225714286
D I D 2,Hks. Portugiesisch,argumentativ,2,23,18,17,4.652173913,0.78261,3.75326,14363.4969565217
D I D 2,Hks. Portugiesisch,narrativ,1,17,16,16,4.7647058824,0.94118,3.88057,16324.11
D I D 2,Hks. Portugiesisch,narrativ,2,16,13,13,4.9375,0.8125,3.25,13019.776875
D I D 3,Hks. Portugiesisch,argumentativ,1,26,22,21,4.3461538462,0.84615,4.31455,12878.2576923077
D I D 3,Hks. Portugiesisch,argumentativ,2,27,22,22,4.4814814815,0.81481,4.2339,10888.9985185185
D I D 3,Hks. Portugiesisch,argumentativ,3,22,18,17,4.4545454545,0.81818,3.83761,12640.4368181818
D I D 3,Hks. Portugiesisch,narrativ,1,18,14,14,5.8888888889,0.77778,3.29983,17036.6233333333
D I D 3,Hks. Portugiesisch,narrativ,2,31,28,27,4.6129032258,0.90323,5.02895,8957.0219354839
D I D 3,Hks. Portugiesisch,narrativ,3,33,28,26,4.6363636364,0.84848,4.87417,11368.1351515152
D I D 4,Hks. Portugiesisch,argumentativ,1,30,19,19,4.1666666667,0.63333,3.46891,13302.985
D I D 4,Hks. Portugiesisch,argumentativ,2,33,26,25,4.4545454545,0.78788,4.52602,12796.4663636364
D I D 4,Hks. Portugiesisch,argumentativ,3,19,14,14,4.2105263158,0.73684,3.21182,10828.3826315789
D I D 4,Hks. Portugiesisch,narrativ,1,37,28,28,4.6486486486,0.75676,4.60317,13424.817027027
D I D 4,Hks. Portugiesisch,narrativ,2,28,22,19,4.6071428571,0.78571,4.15761,18127.9514285714
D I D 4,Hks. Portugiesisch,narrativ,3,40,30,30,5.225,0.75,4.74342,7249.6928947368
D J D 1,Hks. Portugiesisch,argumentativ,1,26,19,18,4.4230769231,0.73077,3.72621,14830.6111538462
D J D 1,Hks. Portugiesisch,argumentativ,2,18,16,16,4.5555555556,0.88889,3.77124,14479.3205555556
D J D 1,Hks. Portugiesisch,narrativ,1,46,27,26,4.9347826087,0.58696,3.98093,11723.4993478261
D J D 3,Hks. Portugiesisch,argumentativ,2,55,36,35,4.1636363636,0.65455,4.85424,15460.3416363636
D J D 3,Hks. Portugiesisch,narrativ,2,77,43,40,4.6363636364,0.55844,4.9003,11231.7158441558
D J D 4,Hks. Portugiesisch,argumentativ,1,32,25,24,4.09375,0.78125,4.41942,12256.2403225806
D J D 4,Hks. Portugiesisch,argumentativ,2,45,32,32,4.4,0.71111,4.77028,12411.2155555556
D J D 4,Hks. Portugiesisch,argumentativ,3,44,32,29,4.4318181818,0.72727,4.82418,13212.8720454545
D J D 4,Hks. Portugiesisch,narrativ,1,38,32,30,4.9473684211,0.84211,5.19109,15843.2157894737
D J D 4,Hks. Portugiesisch,narrativ,2,31,23,22,4.9677419355,0.74194,4.13092,13132.6829032258
D J D 4,Hks. Portugiesisch,narrativ,3,94,62,60,4.5957446809,0.65957,6.39481,10405.8370212766
D J D 5,Hks. Portugiesisch,argumentativ,1,40,35,33,4.575,0.875,5.53399,11988.17
D J D 5,Hks. Portugiesisch,argumentativ,2,31,22,22,3.7419354839,0.70968,3.95132,9208.3064516129
D J D 5,Hks. Portugiesisch,argumentativ,3,28,23,22,4.5357142857,0.82143,4.34659,11440.6539285714
D J D 5,Hks. Portugiesisch,narrativ,1,33,29,26,4.6363636364,0.87879,5.04825,16445.8863636364
D J D 5,Hks. Portugiesisch,narrativ,2,37,28,26,4.6216216216,0.75676,4.60317,18518.0233333333
D J D 5,Hks. Portugiesisch,narrativ,3,45,34,34,4.8222222222,0.75556,5.06842,9907.7520454545
D J D 6,Hks. Portugiesisch,argumentativ,2,19,14,14,4.1578947368,0.73684,3.21182,17304.2668421053
D J D 6,Hks. Portugiesisch,argumentativ,3,15,12,12,4.6666666667,0.8,3.09839,15382.9966666667
D J D 6,Hks. Portugiesisch,narrativ,2,36,27,24,4.2777777778,0.75,4.5,17927.3241666667
D J D 6,Hks. Portugiesisch,narrativ,3,54,42,40,4.7592592593,0.77778,5.71548,9208.8707407407
D J D 7,Hks. Portugiesisch,argumentativ,2,33,27,24,4.6363636364,0.81818,4.7001,15367.2233333333
D J D 7,Hks. Portugiesisch,narrativ,2,90,57,54,4.9111111111,0.63333,6.00833,14327.0346067416
D J D 8,Hks. Portugiesisch,argumentativ,1,36,30,29,4.4166666667,0.83333,5,12053.2930555556
D J D 8,Hks. Portugiesisch,argumentativ,2,27,19,19,5.0740740741,0.7037,3.65655,10680.3285185185
D J D 8,Hks. Portugiesisch,argumentativ,3,37,31,29,5.0540540541,0.83784,5.09637,10967.9967567568
D J D 8,Hks. Portugiesisch,narrativ,1,46,33,33,4.6739130435,0.71739,4.86558,11778.422826087
D J D 8,Hks. Portugiesisch,narrativ,2,44,33,32,4.5681818182,0.75,4.97494,14346.4577272727
D J D 8,Hks. Portugiesisch,narrativ,3,22,20,20,4.1363636364,0.90909,4.26401,10769.55
D L D 10,Hks. Portugiesisch,argumentativ,1,13,9,9,5.0769230769,0.69231,2.49615,9482.7323076923
D L D 10,Hks. Portugiesisch,argumentativ,2,37,23,23,4.7027027027,0.62162,3.78118,14391.1278378378
D L D 10,Hks. Portugiesisch,narrativ,2,71,33,32,4.4929577465,0.46479,3.91638,15561.0481690141
D L D 11,Hks. Portugiesisch,argumentativ,2,13,10,10,4.4615384615,0.76923,2.7735,11081.4676923077
D L D 11,Hks. Portugiesisch,narrativ,2,75,28,24,4.2933333333,0.37333,3.23316,19519.7109333333
D L D 12,Hks. Portugiesisch,argumentativ,1,20,16,16,4.8,0.8,3.57771,15380.0465
D L D 12,Hks. Portugiesisch,argumentativ,2,37,29,28,4.0810810811,0.78378,4.76757,14305.517027027
D L D 12,Hks. Portugiesisch,argumentativ,3,30,26,25,4.8333333333,0.86667,4.74693,10475.023
D L D 12,Hks. Portugiesisch,narrativ,1,36,31,30,4.5,0.86111,5.16667,9226.645
D L D 12,Hks. Portugiesisch,narrativ,2,54,40,36,4.7037037037,0.74074,5.44331,13930.1922222222
D L D 12,Hks. Portugiesisch,narrativ,3,115,78,72,4.5217391304,0.67826,7.27354,13311.0133333333
D L D 13,Hks. Portugiesisch,argumentativ,1,21,17,17,3.8571428571,0.80952,3.7097,19733.8142857143
D L D 13,Hks. Portugiesisch,argumentativ,2,32,17,17,4.125,0.53125,3.0052,14435.1184375
D L D 13,Hks. Portugiesisch,argumentativ,3,34,20,19,4.4117647059,0.58824,3.42997,17212.6073529412
D L D 13,Hks. Portugiesisch,narrativ,1,33,21,20,4.7272727273,0.63636,3.65563,16782.7724242424
D L D 13,Hks. Portugiesisch,narrativ,2,45,27,24,4.6888888889,0.6,4.02492,21075.0122222222
D L D 13,Hks. Portugiesisch,narrativ,3,40,27,25,4.275,0.675,4.26907,14287.9915
D L D 14,Hks. Portugiesisch,argumentativ,1,26,18,17,4.1153846154,0.69231,3.53009,18292.1484615385
D L D 14,Hks. Portugiesisch,argumentativ,2,23,16,15,4.0434782609,0.69565,3.33623,16999.7291304348
D L D 14,Hks. Portugiesisch,argumentativ,3,45,28,28,4.1555555556,0.62222,4.17399,13460.5082222222
D L D 14,Hks. Portugiesisch,narrativ,1,40,33,28,4.7,0.825,5.21776,18791.24925
D L D 14,Hks. Portugiesisch,narrativ,3,24,19,19,4.4583333333,0.79167,3.87836,16213.68875
D L D 15,Hks. Portugiesisch,argumentativ,1,21,16,16,4.380952381,0.7619,3.49149,11571.3685714286
D L D 15,Hks. Portugiesisch,argumentativ,2,21,16,16,3.8571428571,0.7619,3.49149,13871.5871428571
D L D 15,Hks. Portugiesisch,narrativ,1,26,18,17,4.3461538462,0.69231,3.53009,13232.9273076923
D L D 15,Hks. Portugiesisch,narrativ,2,40,29,27,4.075,0.725,4.5853,15125.74875
D L D 16,Hks. Portugiesisch,argumentativ,1,41,26,26,4.487804878,0.63415,4.06052,7769.0297560976
D L D 16,Hks. Portugiesisch,argumentativ,2,39,31,29,4.4102564103,0.79487,4.96397,12750.3484615385
D L D 16,Hks. Portugiesisch,argumentativ,3,45,35,33,4.3555555556,0.77778,5.21749,11804.6711111111
D L D 16,Hks. Portugiesisch,narrativ,1,38,28,28,4.1052631579,0.73684,4.5422,13090.8647368421
D L D 16,Hks. Portugiesisch,narrativ,3,86,55,53,5.011627907,0.63953,5.9308,9807.9187951807
D L D 17,Hks. Portugiesisch,argumentativ,1,26,18,18,4.1538461538,0.69231,3.53009,14429.7696153846
D L D 17,Hks. Portugiesisch,argumentativ,2,49,36,35,4.1224489796,0.73469,5.14286,14911.5897959184
D L D 17,Hks. Portugiesisch,argumentativ,3,31,28,26,4.4838709677,0.90323,5.02895,15036.174516129
D L D 17,Hks. Portugiesisch,narrativ,1,19,14,14,4.4210526316,0.73684,3.21182,15994.3305263158
D L D 17,Hks. Portugiesisch,narrativ,2,17,13,13,4.2941176471,0.76471,3.15296,13541.9370588235
D L D 17,Hks. Portugiesisch,narrativ,3,43,35,34,4.8837209302,0.81395,5.33745,8287.833255814
D L D 18,Hks. Portugiesisch,argumentativ,1,26,21,19,4.2692307692,0.80769,4.11844,13730.9023076923
D L D 18,Hks. Portugiesisch,argumentativ,2,80,52,46,4.075,0.65,5.81378,15839.971125
D L D 18,Hks. Portugiesisch,argumentativ,3,44,32,31,4.1818181818,0.72727,4.82418,12922.5509090909
D L D 18,Hks. Portugiesisch,narrativ,1,26,19,19,4.3846153846,0.73077,3.72621,17473.3611538462
D L D 18,Hks. Portugiesisch,narrativ,2,79,42,41,5.0759493671,0.53165,4.72537,15041.7351948052
D L D 18,Hks. Portugiesisch,narrativ,3,24,17,17,4.125,0.70833,3.47011,19113.5766666667
D L D 19,Hks. Portugiesisch,argumentativ,3,42,23,23,3.9761904762,0.54762,3.54898,17919.7661904762
D L D 19,Hks. Portugiesisch,narrativ,3,37,26,24,4.4594594595,0.7027,4.27437,19253.7281081081
D L D 1,Hks. Portugiesisch,argumentativ,2,43,25,25,4.2093023256,0.5814,3.81246,13230.1904651163
D L D 1,Hks. Portugiesisch,argumentativ,3,21,18,17,4.5238095238,0.85714,3.92792,13828.540952381
D L D 1,Hks. Portugiesisch,narrativ,2,28,23,22,5.7857142857,0.82143,4.34659,14091.3062962963
D L D 1,Hks. Portugiesisch,narrativ,3,20,17,17,4.55,0.85,3.80132,13419.479
D L D 2,Hks. Portugiesisch,argumentativ,1,16,13,13,4.0625,0.8125,3.25,16936.72
D L D 2,Hks. Portugiesisch,argumentativ,2,43,23,21,4.4418604651,0.53488,3.50747,16650.8720930233
D L D 2,Hks. Portugiesisch,argumentativ,3,15,15,14,4.6,1,3.87298,15126.916
D L D 2,Hks. Portugiesisch,narrativ,1,13,12,12,4.7692307692,0.92308,3.3282,16222.7923076923
D L D 2,Hks. Portugiesisch,narrativ,2,56,28,27,4.4642857143,0.5,3.74166,16693.7505357143
D L D 2,Hks. Portugiesisch,narrativ,3,28,18,17,4.1071428571,0.64286,3.40168,14341.6607142857
D L D 3,Hks. Portugiesisch,argumentativ,1,29,21,19,4.0689655172,0.72414,3.8996,15523.5620689655
D L D 3,Hks. Portugiesisch,argumentativ,2,45,36,33,4.2222222222,0.8,5.36656,11600.2564444444
D L D 3,Hks. Portugiesisch,argumentativ,3,31,17,17,4.7096774194,0.54839,3.05329,13148.1512903226
D L D 3,Hks. Portugiesisch,narrativ,1,43,24,24,4.8139534884,0.55814,3.65997,11218.9906976744
D L D 3,Hks. Portugiesisch,narrativ,2,59,33,32,4.6271186441,0.55932,4.29623,12453.4323728814
D L D 3,Hks. Portugiesisch,narrativ,3,91,56,53,4.6263736264,0.61538,5.8704,12772.2497802198
D L D 4,Hks. Portugiesisch,argumentativ,2,27,23,21,4.3703703704,0.85185,4.42635,17275.327037037
D L D 4,Hks. Portugiesisch,argumentativ,3,51,33,31,3.9215686275,0.64706,4.62092,13152.3231372549
D L D 4,Hks. Portugiesisch,narrativ,2,17,13,13,4.4705882353,0.76471,3.15296,9023.7588235294
D L D 4,Hks. Portugiesisch,narrativ,3,38,30,30,5.3684210526,0.78947,4.86664,11123.3060526316
D L D 5,Hks. Portugiesisch,argumentativ,1,20,17,17,4.5,0.85,3.80132,13078.883
D L D 5,Hks. Portugiesisch,argumentativ,2,31,24,24,4.4516129032,0.77419,4.31053,12594.9448387097
D L D 5,Hks. Portugiesisch,argumentativ,3,44,38,36,4.5227272727,0.86364,5.72872,14609.8602272727
D L D 5,Hks. Portugiesisch,narrativ,1,14,11,11,4.6428571429,0.78571,2.93987,16077.4607142857
D L D 5,Hks. Portugiesisch,narrativ,2,59,35,33,4.593220339,0.59322,4.55661,11924.9415254237
D L D 5,Hks. Portugiesisch,narrativ,3,57,41,37,4.7192982456,0.7193,5.43058,16826.0012280702
D L D 6,Hks. Portugiesisch,argumentativ,1,28,19,18,4.1428571429,0.67857,3.59066,16379.0732142857
D L D 6,Hks. Portugiesisch,argumentativ,2,27,21,21,4.4444444444,0.77778,4.04145,13832.1740740741
D L D 6,Hks. Portugiesisch,argumentativ,3,48,30,28,4.2083333333,0.625,4.33013,15684.4108333333
D L D 6,Hks. Portugiesisch,narrativ,1,24,18,18,5.7083333333,0.75,3.67423,14196.5513636364
D L D 6,Hks. Portugiesisch,narrativ,2,65,44,43,4.9538461538,0.67692,5.45753,11633.6555555556
D L D 6,Hks. Portugiesisch,narrativ,3,57,41,39,5.1929824561,0.7193,5.43058,14315.7033928571
D L D 7,Hks. Portugiesisch,argumentativ,2,22,19,19,4.6363636364,0.86364,4.05081,9442.9690909091
D L D 7,Hks. Portugiesisch,narrativ,1,15,14,14,5.7333333333,0.93333,3.61478,10769.0571428571
D L D 7,Hks. Portugiesisch,narrativ,2,32,24,23,4.78125,0.75,4.24264,12152.706875
D L D 8,Hks. Portugiesisch,argumentativ,1,19,18,18,4.5263157895,0.94737,4.12948,12346.5978947368
D L D 8,Hks. Portugiesisch,argumentativ,2,23,17,17,4.5652173913,0.73913,3.54475,14081.2252173913
D L D 8,Hks. Portugiesisch,argumentativ,3,26,20,20,4.2692307692,0.76923,3.92232,12698.2630769231
D L D 8,Hks. Portugiesisch,narrativ,1,20,19,19,4.8,0.95,4.24853,13731.4105
D L D 8,Hks. Portugiesisch,narrativ,2,66,46,43,4.5757575758,0.69697,5.66221,13918.5583333333
D L D 8,Hks. Portugiesisch,narrativ,3,53,34,32,4.7735849057,0.64151,4.67026,12687.6311764706
D L D 9,Hks. Portugiesisch,argumentativ,1,13,8,8,4.1538461538,0.61538,2.2188,15375.5538461538
D L D 9,Hks. Portugiesisch,argumentativ,2,33,23,23,4.5454545455,0.69697,4.00379,16128.3275757576
D L D 9,Hks. Portugiesisch,argumentativ,3,25,22,21,4.56,0.88,4.4,15664.4104
D L D 9,Hks. Portugiesisch,narrativ,2,30,22,21,4.0333333333,0.73333,4.01663,14804.9273333333
D L D 9,Hks. Portugiesisch,narrativ,3,34,24,22,4.8823529412,0.70588,4.11597,15333.1461764706
D M D 10,Hks. Portugiesisch,argumentativ,3,27,24,24,4.6296296296,0.88889,4.6188,9047.24
D M D 10,Hks. Portugiesisch,narrativ,1,15,12,12,4.7333333333,0.8,3.09839,14789.8526666667
D M D 10,Hks. Portugiesisch,narrativ,3,16,16,15,4.6875,1,4,10005.330625
D M D 11,Hks. Portugiesisch,argumentativ,1,21,19,19,4.619047619,0.90476,4.14614,10178.5228571429
D M D 11,Hks. Portugiesisch,argumentativ,2,28,21,21,4.4285714286,0.75,3.96863,11923.1467857143
