LearnerID,ControlGroup,TextType,Time,nTokens,nTypes,nLemmas,meanWordLength,TTR,Guiraud,LemmaMeanSUBTLEX
D M D 11,Hks. Portugiesisch,argumentativ,3,39,22,22,4.0512820513,0.5641,3.52282,15962.3841025641
D M D 11,Hks. Portugiesisch,narrativ,1,34,23,22,4.2352941176,0.67647,3.94447,11468.4714705882
D M D 11,Hks. Portugiesisch,narrativ,2,33,22,22,4.4242424242,0.66667,3.82971,18339.492173913
D M D 11,Hks. Portugiesisch,narrativ,3,31,25,25,4.3548387097,0.80645,4.49013,12686.6283870968
D M D 12,Hks. Portugiesisch,argumentativ,1,26,22,22,4.2692307692,0.84615,4.31455,11532.3119230769
D M D 12,Hks. Portugiesisch,argumentativ,3,50,35,35,4.56,0.7,4.94975,8616.0998
D M D 12,Hks. Portugiesisch,narrativ,1,35,32,30,4.3428571429,0.91429,5.40899,12158.7282857143
D M D 12,Hks. Portugiesisch,narrativ,3,32,25,24,5.125,0.78125,4.41942,11556.9558064516
D M D 13,Hks. Portugiesisch,argumentativ,1,24,18,17,4.125,0.75,3.67423,16521.3770833333
D M D 13,Hks. Portugiesisch,argumentativ,2,34,27,26,4.5294117647,0.79412,4.63046,12972.8423529412
D M D 13,Hks. Portugiesisch,narrativ,2,12,8,8,4.75,0.66667,2.3094,16728.985
D M D 14,Hks. Portugiesisch,argumentativ,2,24,15,15,4.625,0.625,3.06186,14109.98125
D M D 14,Hks. Portugiesisch,argumentativ,3,48,27,25,4.1458333333,0.5625,3.89711,13931.544375
D M D 14,Hks. Portugiesisch,narrativ,1,21,16,16,4.619047619,0.7619,3.49149,23216.4485714286
D M D 14,Hks. Portugiesisch,narrativ,2,22,18,18,4.1363636364,0.81818,3.83761,13391.3236363636
D M D 14,Hks. Portugiesisch,narrativ,3,61,42,39,5.0163934426,0.68852,5.37755,15230.1924590164
D M D 16,Hks. Portugiesisch,argumentativ,2,27,19,18,4.1851851852,0.7037,3.65655,15849.2618518519
D M D 16,Hks. Portugiesisch,narrativ,2,20,15,15,4.35,0.75,3.3541,17399.7915
D M D 1,Hks. Portugiesisch,argumentativ,1,38,27,27,4.0789473684,0.71053,4.37998,12846.5723684211
D M D 1,Hks. Portugiesisch,argumentativ,2,51,36,35,4.6666666667,0.70588,5.04101,13180.2258823529
D M D 1,Hks. Portugiesisch,argumentativ,3,37,28,26,4.2972972973,0.75676,4.60317,16888.7821621622
D M D 1,Hks. Portugiesisch,narrativ,1,50,30,28,4.64,0.6,4.24264,14249.5108163265
D M D 1,Hks. Portugiesisch,narrativ,2,14,13,13,5.0714285714,0.92857,3.4744,9954.0692857143
D M D 1,Hks. Portugiesisch,narrativ,3,34,22,21,4.1176470588,0.64706,3.77297,13073.1532352941
D M D 2,Hks. Portugiesisch,argumentativ,1,17,16,16,4.4117647059,0.94118,3.88057,12147.8470588235
D M D 2,Hks. Portugiesisch,argumentativ,2,26,21,21,4.1923076923,0.80769,4.11844,13036.8992307692
D M D 2,Hks. Portugiesisch,argumentativ,3,17,14,14,5,0.82353,3.3955,10872.6282352941
D M D 2,Hks. Portugiesisch,narrativ,3,16,15,15,4.875,0.9375,3.75,13946.66875
D M D 3,Hks. Portugiesisch,argumentativ,1,42,28,26,4.5238095238,0.66667,4.32049,16398.76
D M D 3,Hks. Portugiesisch,argumentativ,2,47,29,26,4.4255319149,0.61702,4.23008,15045.9910638298
D M D 3,Hks. Portugiesisch,argumentativ,3,42,26,25,4.2380952381,0.61905,4.01189,16981.5352380952
D M D 3,Hks. Portugiesisch,narrativ,1,51,21,21,5.431372549,0.41176,2.94059,11147.5766666667
D M D 3,Hks. Portugiesisch,narrativ,2,20,18,18,4.75,0.9,4.02492,7730.2315
D M D 3,Hks. Portugiesisch,narrativ,3,41,35,34,4.3414634146,0.85366,5.46608,12333.5112195122
D M D 4,Hks. Portugiesisch,argumentativ,1,36,24,22,4.2222222222,0.66667,4,13882.3411111111
D M D 4,Hks. Portugiesisch,argumentativ,2,58,32,32,4.1551724138,0.55172,4.20181,11535.9805172414
D M D 4,Hks. Portugiesisch,argumentativ,3,65,40,37,4.1538461538,0.61538,4.96139,13115.4589230769
D M D 4,Hks. Portugiesisch,narrativ,1,32,24,24,4.375,0.75,4.24264,10809.1053125
D M D 4,Hks. Portugiesisch,narrativ,2,68,44,44,4.7352941176,0.64706,5.33578,9213.5577941177
D M D 4,Hks. Portugiesisch,narrativ,3,57,49,43,4.4385964912,0.85965,6.49021,15557.349122807
D M D 5,Hks. Portugiesisch,argumentativ,2,17,14,14,3.9411764706,0.82353,3.3955,14334.4929411765
D M D 5,Hks. Portugiesisch,argumentativ,3,15,12,12,4.2,0.8,3.09839,15289.5813333333
D M D 5,Hks. Portugiesisch,narrativ,2,26,18,18,5.3846153846,0.69231,3.53009,12009.1415384615
D M D 5,Hks. Portugiesisch,narrativ,3,22,17,16,4.6363636364,0.77273,3.62441,16057.9422727273
D M D 6,Hks. Portugiesisch,argumentativ,1,12,10,10,4.75,0.83333,2.88675,15233.0491666667
D M D 6,Hks. Portugiesisch,argumentativ,2,16,14,13,4.1875,0.875,3.5,18547.23125
D M D 6,Hks. Portugiesisch,argumentativ,3,23,20,19,4.4347826087,0.86957,4.17029,11159.1334782609
D M D 6,Hks. Portugiesisch,narrativ,1,20,14,14,4.95,0.7,3.1305,6828.88
D M D 6,Hks. Portugiesisch,narrativ,2,32,26,26,4.3125,0.8125,4.59619,9742.88875
D M D 6,Hks. Portugiesisch,narrativ,3,12,12,12,4.5,1,3.4641,18867.4858333333
D M D 7,Hks. Portugiesisch,argumentativ,1,29,23,23,4,0.7931,4.27099,12279.2248275862
D M D 7,Hks. Portugiesisch,argumentativ,3,26,16,16,4.2307692308,0.61538,3.13786,14713.3665384615
D M D 7,Hks. Portugiesisch,narrativ,1,161,70,66,4.7329192547,0.43478,5.51677,11700.7209375
D M D 7,Hks. Portugiesisch,narrativ,3,33,26,24,4.5757575758,0.78788,4.52602,12164.6587878788
D M D 8,Hks. Portugiesisch,argumentativ,2,45,26,25,4.1555555556,0.57778,3.87585,15315.2835555556
D M D 8,Hks. Portugiesisch,argumentativ,3,25,20,20,3.84,0.8,4,18356.3584
D M D 8,Hks. Portugiesisch,narrativ,1,12,12,11,4.5833333333,1,3.4641,18525.6066666667
D M D 8,Hks. Portugiesisch,narrativ,2,25,19,18,4.2,0.76,3.8,10802.9904
D M D 8,Hks. Portugiesisch,narrativ,3,16,12,12,4.25,0.75,3,17913.94
D M D 9,Hks. Portugiesisch,argumentativ,1,27,18,17,4,0.66667,3.4641,16138.7077777778
D M D 9,Hks. Portugiesisch,argumentativ,2,23,15,14,4.0434782609,0.65217,3.12772,17744.927826087
D M D 9,Hks. Portugiesisch,argumentativ,3,33,25,24,4,0.75758,4.35194,14559.3036363636
D M D 9,Hks. Portugiesisch,narrativ,1,22,18,18,4.0454545455,0.81818,3.83761,17238.6640909091
D M D 9,Hks. Portugiesisch,narrativ,2,16,13,13,4.625,0.8125,3.25,14079.325625
D M D 9,Hks. Portugiesisch,narrativ,3,50,36,34,4.64,0.72,5.09117,14520.9234
D N D 10,Vergleichsgruppe,argumentativ,1,56,40,37,4.5714285714,0.71429,5.34522,11851.1208928571
D N D 10,Vergleichsgruppe,argumentativ,2,58,47,45,4.7586206897,0.81034,6.1714,11890.7348275862
D N D 10,Vergleichsgruppe,narrativ,1,72,52,49,4.5138888889,0.72222,6.12826,14378.0635211268
D N D 10,Vergleichsgruppe,narrativ,2,79,50,46,4.8734177215,0.63291,5.62544,12510.5618181818
D N D 11,Vergleichsgruppe,argumentativ,1,38,30,29,4.0526315789,0.78947,4.86664,12596.8897368421
D N D 11,Vergleichsgruppe,argumentativ,2,40,33,33,4.425,0.825,5.21776,9978.267
D N D 11,Vergleichsgruppe,argumentativ,3,48,43,40,4.5833333333,0.89583,6.20652,12417.2189583333
D N D 11,Vergleichsgruppe,narrativ,1,34,25,24,4.5588235294,0.73529,4.28746,15979.8615625
D N D 11,Vergleichsgruppe,narrativ,2,19,14,14,5.1052631579,0.73684,3.21182,14782.7738888889
D N D 11,Vergleichsgruppe,narrativ,3,41,34,33,4.4390243902,0.82927,5.30991,11935.6670731707
D N D 12,Vergleichsgruppe,argumentativ,1,32,15,14,4.0625,0.46875,2.65165,18958.9515625
D N D 12,Vergleichsgruppe,argumentativ,2,41,32,32,4.487804878,0.78049,4.99756,11804.6946341463
D N D 12,Vergleichsgruppe,argumentativ,3,61,36,34,4.4262295082,0.59016,4.60933,15352.0642622951
D N D 12,Vergleichsgruppe,narrativ,1,66,39,33,4.6212121212,0.59091,4.80057,12929.3013846154
D N D 12,Vergleichsgruppe,narrativ,2,67,48,46,4.6119402985,0.71642,5.86413,8415.0610606061
D N D 12,Vergleichsgruppe,narrativ,3,65,47,47,4.8307692308,0.72308,5.82963,11123.1384375
D N D 13,Vergleichsgruppe,argumentativ,1,28,18,18,3.7142857143,0.64286,3.40168,15972.9339285714
D N D 13,Vergleichsgruppe,argumentativ,2,38,31,28,4.3421052632,0.81579,5.02886,15341
D N D 13,Vergleichsgruppe,argumentativ,3,57,36,33,4.2456140351,0.63158,4.76832,11378.0531578947
D N D 13,Vergleichsgruppe,narrativ,1,30,22,19,4.1333333333,0.73333,4.01663,15985.828
D N D 13,Vergleichsgruppe,narrativ,3,20,19,18,5.05,0.95,4.24853,14466.6015
D N D 14,Vergleichsgruppe,argumentativ,1,21,17,16,3.9523809524,0.80952,3.7097,18000.9033333333
D N D 14,Vergleichsgruppe,argumentativ,2,27,20,19,3.8518518519,0.74074,3.849,14231.0107407407
D N D 14,Vergleichsgruppe,narrativ,1,19,18,18,5.5789473684,0.94737,4.12948,5621.632631579
D N D 14,Vergleichsgruppe,narrativ,2,28,21,21,5.6428571429,0.75,3.96863,7373.6033333333
D N D 15,Vergleichsgruppe,argumentativ,1,59,36,34,4.7966101695,0.61017,4.6868,15187.2981034483
D N D 16,Vergleichsgruppe,argumentativ,1,33,25,24,4.2121212121,0.75758,4.35194,15809.4493939394
D N D 16,Vergleichsgruppe,argumentativ,2,70,37,36,4.3571428571,0.52857,4.42235,14524.6195714286
D N D 16,Vergleichsgruppe,argumentativ,3,105,46,43,4.1142857143,0.4381,4.48914,15867.9817142857
D N D 16,Vergleichsgruppe,narrativ,1,59,46,42,4.7457627119,0.77966,5.98869,11819.2831578947
D N D 16,Vergleichsgruppe,narrativ,2,67,45,39,4.2089552239,0.67164,5.49762,15504.418358209
D N D 16,Vergleichsgruppe,narrativ,3,47,36,34,4.6170212766,0.76596,5.25114,13400.6495555556
D N D 17,Vergleichsgruppe,argumentativ,1,43,30,30,4.511627907,0.69767,4.57496,10191.3555813953
D N D 17,Vergleichsgruppe,argumentativ,2,40,24,23,4.55,0.6,3.79473,15444.13625
D N D 17,Vergleichsgruppe,argumentativ,3,56,41,38,4.3035714286,0.73214,5.47886,12630.4716071429
D N D 17,Vergleichsgruppe,narrativ,1,37,26,26,4.5675675676,0.7027,4.27437,12794.6359459459
D N D 17,Vergleichsgruppe,narrativ,2,31,26,23,4.2580645161,0.83871,4.66974,16572.014
D N D 17,Vergleichsgruppe,narrativ,3,24,22,21,5.4166666667,0.91667,4.49073,12538.3052173913
D N D 18,Vergleichsgruppe,argumentativ,1,39,31,30,4.4871794872,0.79487,4.96397,12337.5438461538
D N D 18,Vergleichsgruppe,argumentativ,2,54,36,33,4.3333333333,0.66667,4.89898,13324.3527777778
D N D 18,Vergleichsgruppe,argumentativ,3,63,43,39,4.1746031746,0.68254,5.41749,15838.1057142857
D N D 18,Vergleichsgruppe,narrativ,1,41,28,27,4.9756097561,0.68293,4.37287,10705.3156410256
D N D 18,Vergleichsgruppe,narrativ,2,67,43,41,4.8805970149,0.64179,5.25329,12592.7095454545
D N D 18,Vergleichsgruppe,narrativ,3,62,48,46,4.5967741935,0.77419,6.09601,7365.7613157895
D N D 19,Vergleichsgruppe,argumentativ,1,22,13,13,4,0.59091,2.77161,19235.1304545455
D N D 19,Vergleichsgruppe,argumentativ,2,48,31,29,4.1666666667,0.64583,4.47446,15738.5991666667
D N D 19,Vergleichsgruppe,argumentativ,3,45,31,31,4.2666666667,0.68889,4.62121,15001.3015555556
D N D 19,Vergleichsgruppe,narrativ,1,23,19,18,5.1304347826,0.82609,3.96177,13347.092173913
D N D 19,Vergleichsgruppe,narrativ,2,40,32,30,4.65,0.8,5.05964,14521.57425
D N D 19,Vergleichsgruppe,narrativ,3,41,31,29,4.756097561,0.7561,4.84139,16015.7463414634
D N D 1,Vergleichsgruppe,argumentativ,1,26,22,22,4.5,0.84615,4.31455,10753.0919230769
D N D 1,Vergleichsgruppe,argumentativ,2,38,18,18,4.4736842105,0.47368,2.91999,16784.205
D N D 1,Vergleichsgruppe,argumentativ,3,48,31,30,4.5625,0.64583,4.47446,12019.0889583333
D N D 1,Vergleichsgruppe,narrativ,1,32,24,22,4.96875,0.75,4.24264,14274.5341935484
D N D 1,Vergleichsgruppe,narrativ,2,40,26,25,4.3,0.65,4.11096,10896.66675
D N D 1,Vergleichsgruppe,narrativ,3,16,12,9,3.875,0.75,3,19899.925
D N D 20,Vergleichsgruppe,argumentativ,1,31,22,21,4.7419354839,0.70968,3.95132,11165.7441935484
D N D 20,Vergleichsgruppe,argumentativ,2,25,20,20,4.68,0.8,4,11760.836
D N D 20,Vergleichsgruppe,argumentativ,3,23,19,19,4.4782608696,0.82609,3.96177,11123.0456521739
D N D 20,Vergleichsgruppe,narrativ,1,35,27,25,5.0571428571,0.77143,4.56383,12040.9218181818
D N D 20,Vergleichsgruppe,narrativ,2,36,28,26,4.6388888889,0.77778,4.66667,15170.5202857143
D N D 20,Vergleichsgruppe,narrativ,3,37,24,22,4.1621621622,0.64865,3.94558,16071.4378378378
D N D 21,Vergleichsgruppe,argumentativ,2,65,42,36,4.4307692308,0.64615,5.20946,16760.295625
D N D 21,Vergleichsgruppe,argumentativ,3,33,27,26,4.3636363636,0.81818,4.7001,11203.8354545455
D N D 21,Vergleichsgruppe,narrativ,2,49,37,36,5.0408163265,0.7551,5.28571,11324.1781632653
D N D 21,Vergleichsgruppe,narrativ,3,26,21,20,5.0384615385,0.80769,4.11844,9435.6638461539
D N D 2,Vergleichsgruppe,argumentativ,1,32,25,23,4.40625,0.78125,4.41942,15836.606875
D N D 2,Vergleichsgruppe,argumentativ,2,23,19,17,4.9565217391,0.82609,3.96177,11962.0886956522
D N D 2,Vergleichsgruppe,argumentativ,3,39,31,30,4.4615384615,0.79487,4.96397,9778.44
D N D 2,Vergleichsgruppe,narrativ,1,20,18,18,5,0.9,4.02492,16087.6736842105
D N D 2,Vergleichsgruppe,narrativ,2,18,15,13,4.7222222222,0.83333,3.53553,14117.8483333333
D N D 2,Vergleichsgruppe,narrativ,3,31,24,23,5.0967741935,0.77419,4.31053,13931.8806666667
D N D 3,Vergleichsgruppe,argumentativ,1,66,39,35,4.0151515152,0.59091,4.80057,15898.7989393939
D N D 3,Vergleichsgruppe,argumentativ,2,59,33,30,4.2542372881,0.55932,4.29623,15984.6638983051
D N D 3,Vergleichsgruppe,argumentativ,3,84,48,45,3.9285714286,0.57143,5.23723,16978.62
D N D 3,Vergleichsgruppe,narrativ,1,91,54,50,4.3956043956,0.59341,5.66074,17146.3157142857
D N D 3,Vergleichsgruppe,narrativ,2,26,23,23,4.8846153846,0.88462,4.51067,13718.3161538462
D N D 3,Vergleichsgruppe,narrativ,3,57,45,43,4.701754386,0.78947,5.9604,11839.8550877193
D N D 4,Vergleichsgruppe,argumentativ,1,53,39,35,4.0943396226,0.73585,5.35706,12383.4071698113
D N D 4,Vergleichsgruppe,argumentativ,2,32,26,24,4.28125,0.8125,4.59619,10633.1134375
D N D 4,Vergleichsgruppe,argumentativ,3,56,40,39,4.1071428571,0.71429,5.34522,9485.3975
D N D 4,Vergleichsgruppe,narrativ,1,19,19,16,4.5263157895,1,4.3589,19351.3910526316
D N D 4,Vergleichsgruppe,narrativ,2,18,17,16,4.2777777778,0.94444,4.00694,16539.6688888889
D N D 4,Vergleichsgruppe,narrativ,3,36,29,28,4.3333333333,0.80556,4.83333,14473.1505555556
D N D 5,Vergleichsgruppe,argumentativ,1,52,39,36,4.6346153846,0.75,5.40833,14039.6584615385
D N D 5,Vergleichsgruppe,argumentativ,2,53,42,40,4.7358490566,0.79245,5.76914,11993.1868627451
D N D 5,Vergleichsgruppe,argumentativ,3,49,38,37,4.5102040816,0.77551,5.42857,15145.4791836735
D N D 5,Vergleichsgruppe,narrativ,1,47,35,32,4,0.74468,5.10527,14300.8141304348
D N D 5,Vergleichsgruppe,narrativ,2,74,51,47,4.527027027,0.68919,5.92863,13468.7119178082
D N D 5,Vergleichsgruppe,narrativ,3,98,69,62,4.6530612245,0.70408,6.97005,16709.7395789474
D N D 6,Vergleichsgruppe,argumentativ,1,38,31,30,4.3684210526,0.81579,5.02886,9846.907631579
D N D 6,Vergleichsgruppe,argumentativ,2,31,29,28,5.2258064516,0.93548,5.20855,10841.4651612903
D N D 6,Vergleichsgruppe,argumentativ,3,71,58,55,4.985915493,0.8169,6.88333,11239.7954285714
D N D 6,Vergleichsgruppe,narrativ,1,11,11,11,4.9090909091,1,3.31662,8944.4327272727
D N D 6,Vergleichsgruppe,narrativ,2,27,25,24,5.1111111111,0.92593,4.81125,12888.4626923077
D N D 6,Vergleichsgruppe,narrativ,3,39,32,31,4.5897435897,0.82051,5.1241,10044.7505128205
D N D 7,Vergleichsgruppe,argumentativ,1,32,26,25,4.5,0.8125,4.59619,15715.93375
D N D 7,Vergleichsgruppe,argumentativ,2,33,27,25,4.0606060606,0.81818,4.7001,16747.2678787879
D N D 7,Vergleichsgruppe,argumentativ,3,64,47,45,4.328125,0.73438,5.875,13988.48625
D N D 7,Vergleichsgruppe,narrativ,1,42,31,28,4.880952381,0.7381,4.7834,12011.5224390244
D N D 7,Vergleichsgruppe,narrativ,2,37,32,30,4.5675675676,0.86486,5.26077,14235.5391666667
D N D 7,Vergleichsgruppe,narrativ,3,42,34,33,5.6428571429,0.80952,5.24631,12167.7252380952
D N D 8,Vergleichsgruppe,argumentativ,1,17,14,14,5.1764705882,0.82353,3.3955,14263.1764705882
D N D 8,Vergleichsgruppe,argumentativ,2,21,14,14,4.5714285714,0.66667,3.05505,14899.6652380952
D N D 8,Vergleichsgruppe,argumentativ,3,23,21,21,4.9130434783,0.91304,4.3788,7840.3717391304
D N D 8,Vergleichsgruppe,narrativ,1,42,27,25,4.5238095238,0.64286,4.16619,20037.1785714286
D N D 8,Vergleichsgruppe,narrativ,2,27,19,19,4.3333333333,0.7037,3.65655,17212.0146153846
D N D 9,Vergleichsgruppe,argumentativ,1,54,27,27,4.4259259259,0.5,3.67423,11571.0307407407
D N D 9,Vergleichsgruppe,argumentativ,2,60,31,31,4.4166666667,0.51667,4.00208,13231.0541666667
D N D 9,Vergleichsgruppe,argumentativ,3,53,40,37,4.6037735849,0.75472,5.49442,12077.5818867925
D N D 9,Vergleichsgruppe,narrativ,1,65,46,44,4.7692307692,0.70769,5.7056,10335.416984127
D N D 9,Vergleichsgruppe,narrativ,2,119,84,78,4.9243697479,0.70588,7.70027,10755.8606779661
D N D 9,Vergleichsgruppe,narrativ,3,51,43,40,5.568627451,0.84314,6.0212,10666.928125
D O D 10,Hks. Portugiesisch,argumentativ,1,28,17,17,3.6785714286,0.60714,3.2127,14694.975
D O D 10,Hks. Portugiesisch,argumentativ,2,27,20,19,4.4814814815,0.74074,3.849,13940.607037037
D O D 10,Hks. Portugiesisch,narrativ,1,27,23,20,4.2592592593,0.85185,4.42635,16332.0733333333
D O D 10,Hks. Portugiesisch,narrativ,2,22,17,17,5.1818181818,0.77273,3.62441,8120.9831818182
D O D 10,Hks. Portugiesisch,narrativ,3,43,32,30,4.3488372093,0.74419,4.87995,11929.9148837209
D O D 11,Hks. Portugiesisch,argumentativ,1,41,34,33,4.3902439024,0.82927,5.30991,13554.4226829268
D O D 11,Hks. Portugiesisch,argumentativ,2,39,29,27,4.6666666667,0.74359,4.64372,12353.5507692308
D O D 11,Hks. Portugiesisch,argumentativ,3,91,55,51,4.3956043956,0.6044,5.76557,11302.1882417582
D O D 11,Hks. Portugiesisch,narrativ,1,25,25,24,4.52,1,5,12542.6808
D O D 11,Hks. Portugiesisch,narrativ,2,31,25,25,4.8064516129,0.80645,4.49013,13050.124516129
D O D 11,Hks. Portugiesisch,narrativ,3,109,63,58,4.3027522936,0.57798,6.03431,10907.2418348624
D O D 12,Hks. Portugiesisch,argumentativ,1,108,55,54,4.0925925926,0.50926,5.29238,15830.1567592593
D O D 12,Hks. Portugiesisch,argumentativ,2,115,77,74,4.2956521739,0.66957,7.18029,12235.5979130435
D O D 12,Hks. Portugiesisch,argumentativ,3,143,82,80,4.3496503497,0.57343,6.85718,11403.1948251748
D O D 12,Hks. Portugiesisch,narrativ,1,150,78,73,4.6333333333,0.52,6.36867,14206.0452
D O D 12,Hks. Portugiesisch,narrativ,2,126,71,67,4.5476190476,0.56349,6.32518,13168.6888095238
D O D 12,Hks. Portugiesisch,narrativ,3,173,73,68,4.4335260116,0.42197,5.55009,13325.5423121387
D O D 13,Hks. Portugiesisch,argumentativ,1,49,31,29,4.4285714286,0.63265,4.42857,15020.4197959184
D O D 13,Hks. Portugiesisch,argumentativ,2,49,31,30,4.4489795918,0.63265,4.42857,16613.9363265306
D O D 13,Hks. Portugiesisch,narrativ,1,38,28,25,4.9736842105,0.73684,4.5422,16004.2215789474
D O D 13,Hks. Portugiesisch,narrativ,2,40,29,27,4.425,0.725,4.5853,12836.86075
D O D 14,Hks. Portugiesisch,argumentativ,1,32,19,19,4.21875,0.59375,3.35876,16126.545625
D O D 14,Hks. Portugiesisch,argumentativ,2,39,25,22,4.1282051282,0.64103,4.0032,17775.0907692308
D O D 14,Hks. Portugiesisch,argumentativ,3,28,21,20,4.3928571429,0.75,3.96863,14100.4975
D O D 14,Hks. Portugiesisch,narrativ,1,17,15,15,4.5882352941,0.88235,3.63803,8751.3876470588
D O D 14,Hks. Portugiesisch,narrativ,2,33,26,26,5,0.78788,4.52602,12044.3412121212
D O D 14,Hks. Portugiesisch,narrativ,3,54,40,39,4.9259259259,0.74074,5.44331,14668.4818518519
D O D 15,Hks. Portugiesisch,argumentativ,1,37,31,30,4.9459459459,0.83784,5.09637,12397.2254054054
