LearnerID,ControlGroup,TextType,Time,nTokens,nTypes,nLemmas,meanWordLength,TTR,Guiraud,LemmaMeanSUBTLEX
D O D 15,Hks. Portugiesisch,argumentativ,2,40,33,31,4.575,0.825,5.21776,14936.44525
D O D 15,Hks. Portugiesisch,argumentativ,3,32,25,25,4.4375,0.78125,4.41942,8336.3478125
D O D 15,Hks. Portugiesisch,narrativ,1,101,57,50,4.6633663366,0.56436,5.67171,17532.3654545455
D O D 15,Hks. Portugiesisch,narrativ,2,68,47,43,4.7794117647,0.69118,5.69959,11693.041969697
D O D 15,Hks. Portugiesisch,narrativ,3,34,25,25,4.3529411765,0.73529,4.28746,10858.8244117647
D O D 16,Hks. Portugiesisch,argumentativ,1,35,30,29,4.6857142857,0.85714,5.07093,10139.5362857143
D O D 16,Hks. Portugiesisch,argumentativ,2,37,24,22,4.8918918919,0.64865,3.94558,14207.7932432432
D O D 16,Hks. Portugiesisch,argumentativ,3,30,21,20,4.6666666667,0.7,3.83406,14905.0603333333
D O D 16,Hks. Portugiesisch,narrativ,1,15,13,12,4.3333333333,0.86667,3.35659,6410.7526666667
D O D 16,Hks. Portugiesisch,narrativ,2,25,24,22,4.48,0.96,4.8,10900.5768
D O D 16,Hks. Portugiesisch,narrativ,3,58,46,42,4.3275862069,0.7931,6.0401,12060.4659649123
D O D 17,Hks. Portugiesisch,argumentativ,1,28,19,18,4.3571428571,0.67857,3.59066,14260.9892857143
D O D 17,Hks. Portugiesisch,argumentativ,2,38,26,24,4.2894736842,0.68421,4.21776,15213.1431578947
D O D 17,Hks. Portugiesisch,argumentativ,3,51,36,34,4.4117647059,0.70588,5.04101,14607.08
D O D 17,Hks. Portugiesisch,narrativ,2,20,17,17,5,0.85,3.80132,5506.7355
D O D 17,Hks. Portugiesisch,narrativ,3,74,45,44,4.6756756757,0.60811,5.23114,15520.3709459459
D O D 19,Hks. Portugiesisch,argumentativ,1,50,37,36,4.1,0.74,5.23259,8378.2378
D O D 19,Hks. Portugiesisch,argumentativ,2,27,21,21,4.4814814815,0.77778,4.04145,10930.882962963
D O D 19,Hks. Portugiesisch,argumentativ,3,119,61,61,4.2773109244,0.51261,5.59186,11230.7106722689
D O D 19,Hks. Portugiesisch,narrativ,1,68,45,43,4.4705882353,0.66176,5.45705,11034.6752238806
D O D 19,Hks. Portugiesisch,narrativ,2,26,24,23,4.1923076923,0.92308,4.70679,15616.7176923077
D O D 19,Hks. Portugiesisch,narrativ,3,49,35,34,4.7755102041,0.71429,5,11000.853125
D O D 1,Hks. Portugiesisch,argumentativ,1,32,26,25,4.5625,0.8125,4.59619,12180.3365625
D O D 1,Hks. Portugiesisch,argumentativ,2,40,27,25,4.2,0.675,4.26907,15673.45875
D O D 1,Hks. Portugiesisch,argumentativ,3,40,29,29,4.45,0.725,4.5853,13197.96325
D O D 1,Hks. Portugiesisch,narrativ,1,16,15,14,3.8125,0.9375,3.75,16793.104375
D O D 1,Hks. Portugiesisch,narrativ,3,50,37,34,5.02,0.74,5.23259,14040.8020833333
D O D 20,Hks. Portugiesisch,argumentativ,1,15,13,13,4.2666666667,0.86667,3.35659,13507.7586666667
D O D 20,Hks. Portugiesisch,argumentativ,3,23,20,19,4.652173913,0.86957,4.17029,10314.8947826087
D O D 20,Hks. Portugiesisch,narrativ,3,37,25,23,4.6216216216,0.67568,4.10997,10234.5889189189
D O D 21,Hks. Portugiesisch,argumentativ,3,106,68,63,4.5,0.64151,6.60474,9170.5470476191
D O D 21,Hks. Portugiesisch,narrativ,3,90,61,56,4.8333333333,0.67778,6.42996,12032.9446666667
D O D 22,Hks. Portugiesisch,argumentativ,2,57,40,39,4.5614035088,0.70175,5.29813,12508.9598245614
D O D 22,Hks. Portugiesisch,narrativ,2,73,51,48,4.1643835616,0.69863,5.9691,11350.522739726
D O D 2,Hks. Portugiesisch,argumentativ,1,25,22,20,3.88,0.88,4.4,16846.3344
D O D 2,Hks. Portugiesisch,argumentativ,2,27,21,21,4.0740740741,0.77778,4.04145,16632.422962963
D O D 2,Hks. Portugiesisch,argumentativ,3,38,29,28,4.5789473684,0.76316,4.70442,12941.0168421053
D O D 2,Hks. Portugiesisch,narrativ,1,29,20,19,4.6551724138,0.68966,3.71391,8872.225862069
D O D 2,Hks. Portugiesisch,narrativ,3,52,33,30,4.4423076923,0.63462,4.57628,14103.1401923077
D O D 3,Hks. Portugiesisch,argumentativ,2,40,28,27,4.525,0.7,4.42719,13000.2015
D O D 3,Hks. Portugiesisch,narrativ,2,35,28,28,4.9142857143,0.8,4.73286,12281.5678787879
D O D 4,Hks. Portugiesisch,argumentativ,1,44,26,26,4.1818181818,0.59091,3.91965,14700.2019512195
D O D 4,Hks. Portugiesisch,argumentativ,2,62,37,35,4.3870967742,0.59677,4.699,16755.0024193548
D O D 4,Hks. Portugiesisch,argumentativ,3,81,44,42,4.4938271605,0.54321,4.88889,13885.6934567901
D O D 4,Hks. Portugiesisch,narrativ,1,50,33,29,4.48,0.66,4.6669,13799.9696
D O D 4,Hks. Portugiesisch,narrativ,2,23,21,21,4.6956521739,0.91304,4.3788,11279.1904347826
D O D 4,Hks. Portugiesisch,narrativ,3,59,46,42,4.1694915254,0.77966,5.98869,11900.3808474576
D O D 5,Hks. Portugiesisch,argumentativ,3,39,24,22,4.4358974359,0.61538,3.84308,11693.7666666667
D O D 5,Hks. Portugiesisch,narrativ,3,104,68,61,4.2307692308,0.65385,6.66795,13654.5908737864
D O D 6,Hks. Portugiesisch,argumentativ,1,27,17,17,3.9259259259,0.62963,3.27165,16555.4188888889
D O D 6,Hks. Portugiesisch,argumentativ,3,43,31,31,4.511627907,0.72093,4.72746,9606.9923255814
D O D 6,Hks. Portugiesisch,narrativ,1,17,14,14,4.7647058824,0.82353,3.3955,12282.5517647059
D O D 6,Hks. Portugiesisch,narrativ,3,61,38,36,4.606557377,0.62295,4.8654,16688.157704918
D O D 7,Hks. Portugiesisch,argumentativ,1,21,18,18,4.4761904762,0.85714,3.92792,10733.5542857143
D O D 7,Hks. Portugiesisch,narrativ,1,60,32,30,4.4333333333,0.53333,4.13118,14092.8161666667
D O D 8,Hks. Portugiesisch,argumentativ,3,27,20,20,4.3703703704,0.74074,3.849,13255.3481481481
D O D 8,Hks. Portugiesisch,narrativ,3,66,43,43,4.5606060606,0.65152,5.29293,13785.8287301587
D O D 9,Hks. Portugiesisch,argumentativ,1,33,24,23,4.0606060606,0.72727,4.17786,14346.5584848485
D O D 9,Hks. Portugiesisch,argumentativ,3,35,27,25,4.3428571429,0.77143,4.56383,11471.4768571429
D O D 9,Hks. Portugiesisch,narrativ,1,25,17,16,5.04,0.68,3.4,13496.0476
D O D 9,Hks. Portugiesisch,narrativ,3,69,38,38,4.6956521739,0.55072,4.57466,14157.9824637681
D S D 10,Vergleichsgruppe,argumentativ,1,23,20,20,4.9130434783,0.86957,4.17029,11832.4290909091
D S D 10,Vergleichsgruppe,argumentativ,2,23,20,20,4.9130434783,0.86957,4.17029,11832.4290909091
D S D 10,Vergleichsgruppe,argumentativ,3,32,27,26,4.4375,0.84375,4.77297,13220.6403225806
D S D 10,Vergleichsgruppe,narrativ,2,22,20,20,4.5,0.90909,4.26401,14587.0545454545
D S D 10,Vergleichsgruppe,narrativ,3,20,18,18,4.25,0.9,4.02492,10260.7835
D S D 11,Vergleichsgruppe,argumentativ,1,55,40,38,4.5636363636,0.72727,5.3936,12261.8596363636
D S D 11,Vergleichsgruppe,argumentativ,2,45,34,32,4.4888888889,0.75556,5.06842,9168.342
D S D 11,Vergleichsgruppe,argumentativ,3,46,38,37,5,0.82609,5.60279,12922.7708695652
D S D 11,Vergleichsgruppe,narrativ,1,22,17,17,4.9545454545,0.77273,3.62441,8464.1854545455
D S D 11,Vergleichsgruppe,narrativ,2,31,21,20,4.6774193548,0.67742,3.77171,11523.01
D S D 11,Vergleichsgruppe,narrativ,3,44,33,31,4.5454545455,0.75,4.97494,8939.0334090909
D S D 12,Vergleichsgruppe,argumentativ,1,24,17,17,4.2916666667,0.70833,3.47011,17705.3266666667
D S D 12,Vergleichsgruppe,argumentativ,2,37,29,28,4.6486486486,0.78378,4.76757,15355.9145945946
D S D 12,Vergleichsgruppe,argumentativ,3,50,32,31,4.12,0.64,4.52548,12365.9994
D S D 12,Vergleichsgruppe,narrativ,1,48,39,36,4.7708333333,0.8125,5.62917,10953.3010416667
D S D 12,Vergleichsgruppe,narrativ,2,47,31,29,4.5531914894,0.65957,4.52181,12785.6
D S D 12,Vergleichsgruppe,narrativ,3,65,44,41,5.0153846154,0.67692,5.45753,11777.4582258065
D S D 13,Vergleichsgruppe,argumentativ,1,18,16,16,4.5,0.88889,3.77124,8167.9088888889
D S D 13,Vergleichsgruppe,argumentativ,2,27,25,24,4.6296296296,0.92593,4.81125,9152.7814814815
D S D 13,Vergleichsgruppe,argumentativ,3,24,23,22,5.0833333333,0.95833,4.69486,11615.9108333333
D S D 13,Vergleichsgruppe,narrativ,2,26,20,20,4.9230769231,0.76923,3.92232,10910.2653846154
D S D 13,Vergleichsgruppe,narrativ,3,14,11,11,4.8571428571,0.78571,2.93987,9836.6571428571
D S D 14,Vergleichsgruppe,argumentativ,1,29,22,22,4.3103448276,0.75862,4.0853,12281.29
D S D 14,Vergleichsgruppe,argumentativ,2,26,22,20,4.5384615385,0.84615,4.31455,13465.1888461538
D S D 14,Vergleichsgruppe,argumentativ,3,34,27,26,4.3529411765,0.79412,4.63046,10160.9167647059
D S D 14,Vergleichsgruppe,narrativ,1,13,7,7,5.0769230769,0.53846,1.94145,16585.295
D S D 14,Vergleichsgruppe,narrativ,2,38,30,29,4.5263157895,0.78947,4.86664,16589.9389473684
D S D 14,Vergleichsgruppe,narrativ,3,35,28,28,4.8857142857,0.8,4.73286,10046.2408571429
D S D 1,Vergleichsgruppe,argumentativ,1,57,39,37,4.2456140351,0.68421,5.16568,14361.2440350877
D S D 1,Vergleichsgruppe,argumentativ,2,113,70,68,4.407079646,0.61947,6.58505,9119.3000884956
D S D 1,Vergleichsgruppe,argumentativ,3,56,38,38,4.5178571429,0.67857,5.07796,10907.4276785714
D S D 1,Vergleichsgruppe,narrativ,1,36,22,22,4.9444444444,0.61111,3.66667,13157.5351428571
D S D 1,Vergleichsgruppe,narrativ,2,69,45,43,4.5797101449,0.65217,5.41736,12113.7013432836
D S D 1,Vergleichsgruppe,narrativ,3,54,42,39,4.3518518519,0.77778,5.71548,13476.6111111111
D S D 2,Vergleichsgruppe,argumentativ,1,27,20,19,4.3333333333,0.74074,3.849,12417.1411111111
D S D 2,Vergleichsgruppe,argumentativ,2,23,20,20,4.347826087,0.86957,4.17029,8742.1952173913
D S D 2,Vergleichsgruppe,argumentativ,3,54,38,36,4.3333333333,0.7037,5.17115,12666.3209259259
D S D 2,Vergleichsgruppe,narrativ,1,24,19,19,5.0416666667,0.79167,3.87836,12423.8375
D S D 2,Vergleichsgruppe,narrativ,2,24,17,17,5.5,0.70833,3.47011,11059.59375
D S D 2,Vergleichsgruppe,narrativ,3,29,24,24,4.6551724138,0.82759,4.45669,11675.7893103448
D S D 3,Vergleichsgruppe,argumentativ,1,20,17,16,4.3,0.85,3.80132,17467.018
D S D 3,Vergleichsgruppe,argumentativ,2,23,20,20,4.7391304348,0.86957,4.17029,10554.9930434783
D S D 3,Vergleichsgruppe,argumentativ,3,16,16,16,4.5625,1,4,12854.705
D S D 3,Vergleichsgruppe,narrativ,2,20,16,15,5,0.8,3.57771,16236.7336842105
D S D 3,Vergleichsgruppe,narrativ,3,17,15,15,4.7647058824,0.88235,3.63803,15199.12125
D S D 4,Vergleichsgruppe,argumentativ,1,22,16,16,4.5909090909,0.72727,3.41121,10684.1286363636
D S D 4,Vergleichsgruppe,argumentativ,2,25,21,20,4.68,0.84,4.2,11411.084
D S D 4,Vergleichsgruppe,argumentativ,3,44,29,28,4.3863636364,0.65909,4.37191,13575.2336363636
D S D 4,Vergleichsgruppe,narrativ,1,29,14,14,4.6206896552,0.48276,2.59973,13661.2825
D S D 4,Vergleichsgruppe,narrativ,2,15,13,13,4.6,0.86667,3.35659,15116.62
D S D 4,Vergleichsgruppe,narrativ,3,36,34,31,4.5,0.94444,5.66667,12155.9494285714
D S D 5,Vergleichsgruppe,argumentativ,1,24,19,19,4.5,0.79167,3.87836,12692.2091666667
D S D 5,Vergleichsgruppe,argumentativ,2,25,21,20,4.36,0.84,4.2,12441.132
D S D 5,Vergleichsgruppe,argumentativ,3,29,25,24,4.6206896552,0.86207,4.64238,12459.324137931
D S D 5,Vergleichsgruppe,narrativ,1,30,21,20,4.3666666667,0.7,3.83406,16125.6031034483
D S D 5,Vergleichsgruppe,narrativ,2,25,18,18,5,0.72,3.6,9501.6636
D S D 5,Vergleichsgruppe,narrativ,3,85,58,53,4.5764705882,0.68235,6.29098,12766.3407058824
D S D 6,Vergleichsgruppe,argumentativ,1,51,33,32,4.1176470588,0.64706,4.62092,15199.2133333333
D S D 6,Vergleichsgruppe,argumentativ,2,46,35,33,4.2173913043,0.76087,5.16047,15416.4176086957
D S D 6,Vergleichsgruppe,argumentativ,3,22,21,19,4.8636363636,0.95455,4.47722,17780.4736363636
D S D 6,Vergleichsgruppe,narrativ,1,24,18,18,4.2916666667,0.75,3.67423,11642.0216666667
D S D 6,Vergleichsgruppe,narrativ,2,34,27,26,4.5588235294,0.79412,4.63046,12753.0358823529
D S D 6,Vergleichsgruppe,narrativ,3,22,19,18,4.2727272727,0.86364,4.05081,14359.3890909091
D S D 7,Vergleichsgruppe,argumentativ,1,62,40,39,4.3225806452,0.64516,5.08001,6217.2232258065
D S D 7,Vergleichsgruppe,argumentativ,2,80,51,51,4.35,0.6375,5.70197,6305.186
D S D 7,Vergleichsgruppe,argumentativ,3,68,44,42,4.4117647059,0.64706,5.33578,11114.9905882353
D S D 7,Vergleichsgruppe,narrativ,1,25,19,19,4.24,0.76,3.8,12733.3524
D S D 7,Vergleichsgruppe,narrativ,2,55,32,29,4.3454545455,0.58182,4.31488,16138.0549090909
D S D 7,Vergleichsgruppe,narrativ,3,71,53,49,4.9295774648,0.74648,6.28994,11893.5954285714
D S D 8,Vergleichsgruppe,argumentativ,1,23,19,18,3.7391304348,0.82609,3.96177,11593.7756521739
D S D 8,Vergleichsgruppe,argumentativ,2,25,18,17,4.68,0.72,3.6,9190.654
D S D 8,Vergleichsgruppe,argumentativ,3,20,15,15,4.5,0.75,3.3541,6799.558
D S D 8,Vergleichsgruppe,narrativ,3,11,10,10,5.5454545455,0.90909,3.01511,16379.0081818182
D S D 9,Vergleichsgruppe,argumentativ,1,64,35,34,4.578125,0.54688,4.375,6736.65484375
D S D 9,Vergleichsgruppe,argumentativ,2,53,24,23,4.6037735849,0.45283,3.29665,15836.6598113208
D S D 9,Vergleichsgruppe,argumentativ,3,19,16,15,4.2631578947,0.84211,3.67065,14344.8042105263
D S D 9,Vergleichsgruppe,narrativ,1,33,24,23,4.6060606061,0.72727,4.17786,10024.1948484848
D S D 9,Vergleichsgruppe,narrativ,2,25,19,19,5.2,0.76,3.8,10575.8816
D S D 9,Vergleichsgruppe,narrativ,3,53,34,33,4.679245283,0.64151,4.67026,12644.9743396226
D U D 10,Vergleichsgruppe,argumentativ,1,35,28,25,4.1428571429,0.8,4.73286,16345.9348571429
D U D 10,Vergleichsgruppe,argumentativ,2,37,27,27,4.1081081081,0.72973,4.43877,12853.0186486486
D U D 10,Vergleichsgruppe,argumentativ,3,48,36,32,4.5625,0.75,5.19615,14107.201875
D U D 10,Vergleichsgruppe,narrativ,3,38,30,28,5.7631578947,0.78947,4.86664,12563.9541666667
D U D 11,Vergleichsgruppe,argumentativ,1,21,16,16,4.4761904762,0.7619,3.49149,14419.8338095238
D U D 11,Vergleichsgruppe,argumentativ,2,41,36,34,4.6585365854,0.87805,5.62226,11894.8395121951
D U D 11,Vergleichsgruppe,argumentativ,3,69,52,50,4.6811594203,0.75362,6.26006,11287.6477941176
D U D 11,Vergleichsgruppe,narrativ,1,11,11,11,4.5454545455,1,3.31662,9339.6981818182
D U D 11,Vergleichsgruppe,narrativ,2,29,25,24,4.5862068966,0.86207,4.64238,14251.0689285714
D U D 11,Vergleichsgruppe,narrativ,3,31,21,21,4.7741935484,0.67742,3.77171,13316.7535483871
D U D 12,Vergleichsgruppe,argumentativ,1,28,24,25,4.5714285714,0.85714,4.53557,9534.4678571429
D U D 12,Vergleichsgruppe,argumentativ,2,46,30,29,4.3260869565,0.65217,4.42326,12397.007173913
D U D 12,Vergleichsgruppe,narrativ,1,24,22,22,5.1666666667,0.91667,4.49073,9840.1583333333
D U D 12,Vergleichsgruppe,narrativ,2,28,22,21,4.6785714286,0.78571,4.15761,16885.7228571429
D U D 13,Vergleichsgruppe,argumentativ,1,29,22,21,4.3103448276,0.75862,4.0853,15152.4720689655
D U D 13,Vergleichsgruppe,argumentativ,2,33,25,23,4.1515151515,0.75758,4.35194,12480.1390909091
D U D 13,Vergleichsgruppe,argumentativ,3,84,41,38,4.4047619048,0.4881,4.47347,13679.3102380952
D U D 13,Vergleichsgruppe,narrativ,1,15,14,13,4.7333333333,0.93333,3.61478,20104.222
D U D 13,Vergleichsgruppe,narrativ,2,17,17,17,5.8235294118,1,4.12311,11585.0623529412
D U D 13,Vergleichsgruppe,narrativ,3,44,32,32,5.1818181818,0.72727,4.82418,13206.7290909091
D U D 14,Vergleichsgruppe,argumentativ,1,30,21,20,4.2333333333,0.7,3.83406,17252.336
D U D 14,Vergleichsgruppe,argumentativ,2,39,31,29,4.6666666667,0.79487,4.96397,13556.2523076923
D U D 14,Vergleichsgruppe,argumentativ,3,79,59,58,4.5443037975,0.74684,6.63802,10975.8003797468
D U D 14,Vergleichsgruppe,narrativ,2,17,13,13,4.6470588235,0.76471,3.15296,16910.410625
D U D 14,Vergleichsgruppe,narrativ,3,76,56,52,4.3947368421,0.73684,6.42364,12728.8202631579
D U D 15,Vergleichsgruppe,argumentativ,1,37,22,21,4.6486486486,0.59459,3.61678,12791.2108108108
D U D 15,Vergleichsgruppe,argumentativ,2,75,50,48,4.2666666667,0.66667,5.7735,9982.8348648649
D U D 15,Vergleichsgruppe,argumentativ,3,40,25,23,4.125,0.625,3.95285,18407.522
D U D 15,Vergleichsgruppe,narrativ,1,24,16,14,4.8333333333,0.66667,3.26599,19150.6640909091
D U D 15,Vergleichsgruppe,narrativ,2,26,21,20,5.2692307692,0.80769,4.11844,15165.5884
D U D 15,Vergleichsgruppe,narrativ,3,85,58,56,5.0235294118,0.68235,6.29098,11216.7651764706
D U D 1,Vergleichsgruppe,argumentativ,1,46,30,28,4.652173913,0.65217,4.42326,8294.397173913
D U D 1,Vergleichsgruppe,argumentativ,2,63,40,37,4.253968254,0.63492,5.03953,14065.4904761905
D U D 1,Vergleichsgruppe,argumentativ,3,28,15,15,4.1785714286,0.53571,2.83473,12448.7567857143
D U D 1,Vergleichsgruppe,narrativ,2,40,30,30,4.7,0.75,4.74342,11354.279
D U D 1,Vergleichsgruppe,narrativ,3,60,41,38,4.4,0.68333,5.29308,15118.8195
D U D 2,Vergleichsgruppe,argumentativ,1,40,28,27,4.125,0.7,4.42719,12479.38675
D U D 2,Vergleichsgruppe,argumentativ,2,22,18,17,4.5454545455,0.81818,3.83761,10080.4777272727
D U D 2,Vergleichsgruppe,argumentativ,3,25,20,20,4.6,0.8,4,13472.1052
D U D 2,Vergleichsgruppe,narrativ,1,12,10,10,4.8333333333,0.83333,2.88675,13445.4541666667
D U D 2,Vergleichsgruppe,narrativ,2,9,9,9,6.1111111111,1,3,14279.0777777778
D U D 2,Vergleichsgruppe,narrativ,3,28,26,25,4.5,0.92857,4.91354,12974.1122222222
D U D 3,Vergleichsgruppe,argumentativ,1,15,14,14,4,0.93333,3.61478,14588.186
D U D 3,Vergleichsgruppe,argumentativ,2,21,20,19,3.8095238095,0.95238,4.36436,13590.4157142857
D U D 3,Vergleichsgruppe,argumentativ,3,27,21,20,5.037037037,0.77778,4.04145,13137.0866666667
D U D 4,Vergleichsgruppe,argumentativ,1,20,17,16,4.8,0.85,3.80132,12424.3185
D U D 4,Vergleichsgruppe,argumentativ,2,31,27,25,4.8064516129,0.87097,4.84934,13074.9519354839
D U D 4,Vergleichsgruppe,argumentativ,3,79,59,55,4.4683544304,0.74684,6.63802,12725.1112658228
D U D 4,Vergleichsgruppe,narrativ,1,19,14,13,4.6315789474,0.73684,3.21182,18558.9105555556
D U D 4,Vergleichsgruppe,narrativ,2,23,18,18,4.6956521739,0.78261,3.75326,8886.5947826087
D U D 4,Vergleichsgruppe,narrativ,3,60,50,49,5.4666666667,0.83333,6.45497,5991.4474576271
D U D 5,Vergleichsgruppe,argumentativ,1,47,23,22,4.5319148936,0.48936,3.35489,15380.709787234
D U D 5,Vergleichsgruppe,argumentativ,2,45,33,32,4.4666666667,0.73333,4.91935,12641.0395555556
D U D 5,Vergleichsgruppe,argumentativ,3,33,21,20,4.5151515152,0.63636,3.65563,15929.8651515152
D U D 5,Vergleichsgruppe,narrativ,1,18,17,16,4.4444444444,0.94444,4.00694,14457.8477777778
D U D 5,Vergleichsgruppe,narrativ,2,31,27,27,5.2258064516,0.87097,4.84934,11907.82
D U D 5,Vergleichsgruppe,narrativ,3,49,34,30,4.7551020408,0.69388,4.85714,13088.0644897959
D U D 6,Vergleichsgruppe,argumentativ,1,15,11,11,4.5333333333,0.73333,2.84019,20166.6385714286
D U D 6,Vergleichsgruppe,argumentativ,2,46,39,38,4.4782608696,0.84783,5.75024,11015.0913043478
D U D 6,Vergleichsgruppe,argumentativ,3,27,23,23,5.037037037,0.85185,4.42635,8551.8566666667
D U D 6,Vergleichsgruppe,narrativ,1,13,12,12,4.8461538462,0.92308,3.3282,20802.9515384615
D U D 6,Vergleichsgruppe,narrativ,2,38,26,26,4.9736842105,0.68421,4.21776,11186.2668421053
D U D 6,Vergleichsgruppe,narrativ,3,41,34,33,4.1707317073,0.82927,5.30991,13655.193902439
D U D 7,Vergleichsgruppe,argumentativ,1,42,28,26,4.0952380952,0.66667,4.32049,13226.1078571429
D U D 7,Vergleichsgruppe,argumentativ,2,39,33,30,4.5128205128,0.84615,5.28423,14781.3305128205
D U D 7,Vergleichsgruppe,argumentativ,3,53,40,36,4.5471698113,0.75472,5.49442,13637.9001923077
D U D 7,Vergleichsgruppe,narrativ,1,34,25,25,4.1176470588,0.73529,4.28746,15667.6609090909
