LearnerID,ControlGroup,TextType,Time,nTokens,nTypes,nLemmas,meanWordLength,TTR,Guiraud,LemmaMeanSUBTLEX
D U D 7,Vergleichsgruppe,narrativ,2,20,18,18,4.7,0.9,4.02492,17192.0936842105
D U D 7,Vergleichsgruppe,narrativ,3,41,34,31,4.6585365854,0.82927,5.30991,17480.8555
D U D 8,Vergleichsgruppe,argumentativ,1,56,39,37,4.1964285714,0.69643,5.21159,12360.8066071429
D U D 8,Vergleichsgruppe,argumentativ,2,59,35,33,4.3728813559,0.59322,4.55661,13166.3522033898
D U D 8,Vergleichsgruppe,argumentativ,3,94,73,67,4.8191489362,0.7766,7.52938,13982.6732978723
D U D 8,Vergleichsgruppe,narrativ,1,27,21,20,4.4074074074,0.77778,4.04145,14464.4222222222
D U D 8,Vergleichsgruppe,narrativ,2,43,37,36,4.7441860465,0.86047,5.64245,10265.6951162791
D U D 8,Vergleichsgruppe,narrativ,3,144,88,82,4.2013888889,0.61111,7.33333,13733.2565492958
D U D 9,Vergleichsgruppe,argumentativ,1,24,22,22,4.3333333333,0.91667,4.49073,12439.44625
D U D 9,Vergleichsgruppe,argumentativ,2,55,32,31,4.3454545455,0.58182,4.31488,12014.7605454545
D U D 9,Vergleichsgruppe,argumentativ,3,52,43,41,4.9615384615,0.82692,5.96303,11446.8032692308
D U D 9,Vergleichsgruppe,narrativ,2,45,34,34,5.4,0.75556,5.06842,10578.8584444444
D U D 9,Vergleichsgruppe,narrativ,3,51,45,44,5.4901960784,0.88235,6.30126,12314.8335294118
D V D 10,Vergleichsgruppe,argumentativ,1,24,20,20,4.875,0.83333,4.08248,9898.17375
D V D 10,Vergleichsgruppe,argumentativ,2,22,21,20,4.9090909091,0.95455,4.47722,10227.6113636364
D V D 10,Vergleichsgruppe,argumentativ,3,35,26,24,4.5714285714,0.74286,4.3948,12848.8905714286
D V D 10,Vergleichsgruppe,narrativ,1,12,10,10,4.8333333333,0.83333,2.88675,19420.5875
D V D 10,Vergleichsgruppe,narrativ,2,46,33,32,4.7608695652,0.71739,4.86558,13613.4315217391
D V D 10,Vergleichsgruppe,narrativ,3,31,31,28,4.3225806452,1,5.56776,13796.3264516129
D V D 11,Vergleichsgruppe,argumentativ,1,37,30,28,4.5405405405,0.81081,4.93197,10048.9281081081
D V D 11,Vergleichsgruppe,argumentativ,2,93,58,56,4.4946236559,0.62366,6.01432,11567.4886021505
D V D 11,Vergleichsgruppe,argumentativ,3,52,36,35,4.5961538462,0.69231,4.9923,12663.6582692308
D V D 11,Vergleichsgruppe,narrativ,1,34,28,28,4.6176470588,0.82353,4.80196,16615.2963636364
D V D 11,Vergleichsgruppe,narrativ,2,136,69,65,4.5955882353,0.50735,5.9167,11586.7298518519
D V D 11,Vergleichsgruppe,narrativ,3,45,34,34,4.9111111111,0.75556,5.06842,7181.5334090909
D V D 12,Vergleichsgruppe,argumentativ,1,49,33,31,4.1836734694,0.67347,4.71429,8054.0671428571
D V D 12,Vergleichsgruppe,argumentativ,2,59,36,33,4.1016949153,0.61017,4.6868,11895.3947457627
D V D 12,Vergleichsgruppe,argumentativ,3,57,42,39,4.6140350877,0.73684,5.56304,8701.6131578947
D V D 12,Vergleichsgruppe,narrativ,1,44,35,34,4.4772727273,0.79545,5.27645,14078.69
D V D 12,Vergleichsgruppe,narrativ,2,28,23,21,4.4285714286,0.82143,4.34659,15130.9160714286
D V D 12,Vergleichsgruppe,narrativ,3,38,30,28,4.8947368421,0.78947,4.86664,12650.3752631579
D V D 13,Vergleichsgruppe,argumentativ,1,32,26,26,4.28125,0.8125,4.59619,8654.4340625
D V D 13,Vergleichsgruppe,argumentativ,2,46,38,38,4.6956521739,0.82609,5.60279,10860.5869565217
D V D 13,Vergleichsgruppe,argumentativ,3,24,21,21,4.2916666667,0.875,4.28661,13672.12375
D V D 13,Vergleichsgruppe,narrativ,1,17,14,13,4.9411764706,0.82353,3.3955,17945.7235294118
D V D 13,Vergleichsgruppe,narrativ,2,24,23,23,5.0833333333,0.95833,4.69486,11246.7025
D V D 14,Vergleichsgruppe,argumentativ,1,23,19,18,4.1739130435,0.82609,3.96177,14021.8826086957
D V D 14,Vergleichsgruppe,argumentativ,2,35,25,22,3.9428571429,0.71429,4.22577,13819.594
D V D 14,Vergleichsgruppe,argumentativ,3,33,26,25,4.5757575758,0.78788,4.52602,11344.7433333333
D V D 14,Vergleichsgruppe,narrativ,1,18,16,16,4.5555555556,0.88889,3.77124,12556.4294444444
D V D 14,Vergleichsgruppe,narrativ,2,20,15,15,3.85,0.75,3.3541,13365.277
D V D 14,Vergleichsgruppe,narrativ,3,23,20,18,4.2608695652,0.86957,4.17029,15091.4360869565
D V D 15,Vergleichsgruppe,argumentativ,2,23,20,19,4.4782608696,0.86957,4.17029,17084.9643478261
D V D 15,Vergleichsgruppe,argumentativ,3,35,28,26,4.3142857143,0.8,4.73286,14184.46
D V D 15,Vergleichsgruppe,narrativ,1,13,13,11,4,1,3.60555,24136.41
D V D 15,Vergleichsgruppe,narrativ,2,32,23,22,4.71875,0.71875,4.06586,15622.5934375
D V D 15,Vergleichsgruppe,narrativ,3,22,16,16,4.9090909091,0.72727,3.41121,12558.6804545455
D V D 16,Vergleichsgruppe,argumentativ,1,23,20,19,4.4782608696,0.86957,4.17029,14004.6904347826
D V D 16,Vergleichsgruppe,argumentativ,2,27,20,20,4.7407407407,0.74074,3.849,14016.1759259259
D V D 16,Vergleichsgruppe,argumentativ,3,86,55,51,4.976744186,0.63953,5.9308,13115.7689534884
D V D 16,Vergleichsgruppe,narrativ,1,23,19,19,4.3913043478,0.82609,3.96177,17459.2809090909
D V D 16,Vergleichsgruppe,narrativ,2,55,33,33,4.9818181818,0.6,4.44972,10806.7694545455
D V D 16,Vergleichsgruppe,narrativ,3,125,57,53,4.52,0.456,5.09823,15121.2277419355
D V D 17,Vergleichsgruppe,argumentativ,1,29,25,24,4.3448275862,0.86207,4.64238,14570.1289655172
D V D 17,Vergleichsgruppe,argumentativ,2,30,24,24,4.3333333333,0.8,4.38178,13110.8543333333
D V D 17,Vergleichsgruppe,argumentativ,3,96,56,54,3.9895833333,0.58333,5.71548,14802.15125
D V D 17,Vergleichsgruppe,narrativ,1,23,18,17,4.6956521739,0.78261,3.75326,14509.7543478261
D V D 17,Vergleichsgruppe,narrativ,2,36,24,24,4.2777777778,0.66667,4,13484.0461111111
D V D 17,Vergleichsgruppe,narrativ,3,38,25,22,4.6315789474,0.65789,4.05554,17024.8721052632
D V D 18,Vergleichsgruppe,argumentativ,1,31,24,24,4.5161290323,0.77419,4.31053,15414.9980645161
D V D 18,Vergleichsgruppe,argumentativ,2,57,41,37,4.350877193,0.7193,5.43058,14319.9592982456
D V D 18,Vergleichsgruppe,argumentativ,3,55,38,37,4.4909090909,0.69091,5.12392,12940.6336363636
D V D 18,Vergleichsgruppe,narrativ,1,22,21,20,5.0909090909,0.95455,4.47722,15520.7409090909
D V D 18,Vergleichsgruppe,narrativ,2,78,52,49,4.7307692308,0.66667,5.88784,12946.6103896104
D V D 18,Vergleichsgruppe,narrativ,3,55,47,45,4.8545454545,0.85455,6.33748,10949.3955555556
D V D 19,Vergleichsgruppe,argumentativ,1,33,26,25,5.7575757576,0.78788,4.52602,13482.004516129
D V D 19,Vergleichsgruppe,argumentativ,2,64,48,46,4.484375,0.75,6,12503.80640625
D V D 19,Vergleichsgruppe,argumentativ,3,68,47,43,4.5294117647,0.69118,5.69959,13297.8023529412
D V D 19,Vergleichsgruppe,narrativ,1,25,18,18,4.56,0.72,3.6,12829.4088
D V D 19,Vergleichsgruppe,narrativ,2,46,36,33,4.7391304348,0.78261,5.30791,12346.4191304348
D V D 19,Vergleichsgruppe,narrativ,3,69,46,42,4.1449275362,0.66667,5.53775,11689.0827536232
D V D 1,Vergleichsgruppe,argumentativ,2,23,16,16,4.6086956522,0.69565,3.33623,12264.9456521739
D V D 1,Vergleichsgruppe,argumentativ,3,33,25,25,4.5151515152,0.75758,4.35194,10926.2148484848
D V D 1,Vergleichsgruppe,narrativ,2,15,8,8,5.4,0.53333,2.06559,10781.0426666667
D V D 1,Vergleichsgruppe,narrativ,3,27,24,22,4.1851851852,0.88889,4.6188,15755.3769230769
D V D 20,Vergleichsgruppe,argumentativ,1,51,32,31,4.2156862745,0.62745,4.4809,13450.3031372549
D V D 20,Vergleichsgruppe,argumentativ,2,45,29,27,4.6666666667,0.64444,4.32306,12037.3451111111
D V D 20,Vergleichsgruppe,argumentativ,3,94,58,54,4.0319148936,0.61702,5.98224,15218.2355319149
D V D 20,Vergleichsgruppe,narrativ,1,17,16,12,4.7058823529,0.94118,3.88057,22601.1894117647
D V D 20,Vergleichsgruppe,narrativ,2,19,17,17,5.2105263158,0.89474,3.90007,12793.9368421053
D V D 20,Vergleichsgruppe,narrativ,3,60,38,35,4.2666666667,0.63333,4.90578,12201.1091666667
D V D 21,Vergleichsgruppe,argumentativ,1,26,20,19,4.3076923077,0.76923,3.92232,11150.7273076923
D V D 21,Vergleichsgruppe,argumentativ,2,70,43,40,4.2714285714,0.61429,5.13948,10410.2035714286
D V D 21,Vergleichsgruppe,argumentativ,3,59,45,43,4.7118644068,0.76271,5.8585,11070.2215254237
D V D 21,Vergleichsgruppe,narrativ,1,14,11,11,4.7142857143,0.78571,2.93987,14115.2735714286
D V D 21,Vergleichsgruppe,narrativ,2,71,49,45,4.8732394366,0.69014,5.81523,13400.5390140845
D V D 21,Vergleichsgruppe,narrativ,3,31,26,26,5.6129032258,0.83871,4.66974,9236.545
D V D 22,Vergleichsgruppe,argumentativ,1,26,20,20,4.2307692308,0.76923,3.92232,15090.3365384615
D V D 22,Vergleichsgruppe,argumentativ,2,19,19,18,4.8421052632,1,4.3589,11415.1926315789
D V D 22,Vergleichsgruppe,argumentativ,3,29,25,24,4.3448275862,0.86207,4.64238,13362.4720689655
D V D 22,Vergleichsgruppe,narrativ,1,34,21,20,4.4705882353,0.61765,3.60147,11793.1679411765
D V D 22,Vergleichsgruppe,narrativ,2,73,44,40,4.6438356164,0.60274,5.14981,9683.8857534247
D V D 22,Vergleichsgruppe,narrativ,3,45,34,32,4.7111111111,0.75556,5.06842,15607.4646666667
D V D 23,Vergleichsgruppe,argumentativ,1,28,21,20,4.3214285714,0.75,3.96863,17066.5210714286
D V D 23,Vergleichsgruppe,argumentativ,2,48,35,33,4.6875,0.72917,5.05181,14682.9052083333
D V D 23,Vergleichsgruppe,argumentativ,3,61,48,46,4.2786885246,0.78689,6.14577,13900.3172131148
D V D 23,Vergleichsgruppe,narrativ,2,44,34,32,4.3636363636,0.77273,5.12569,17203.2359090909
D V D 23,Vergleichsgruppe,narrativ,3,53,46,43,4.9811320755,0.86792,6.31859,12868.3820754717
D V D 24,Vergleichsgruppe,argumentativ,1,58,38,35,4.275862069,0.65517,4.98964,16284.0038596491
D V D 24,Vergleichsgruppe,argumentativ,2,55,39,37,4.5090909091,0.70909,5.25876,11259.2736363636
D V D 24,Vergleichsgruppe,argumentativ,3,52,40,37,4.3846153846,0.76923,5.547,14329.6403846154
D V D 24,Vergleichsgruppe,narrativ,1,30,27,26,4.9,0.9,4.9295,15345.1836666667
D V D 24,Vergleichsgruppe,narrativ,2,90,58,55,4.7666666667,0.64444,6.11374,12622.9688888889
D V D 24,Vergleichsgruppe,narrativ,3,56,41,39,5.1964285714,0.73214,5.47886,11177.5773214286
D V D 25,Vergleichsgruppe,argumentativ,1,51,38,37,4.4705882353,0.7451,5.32106,13389.5070588235
D V D 25,Vergleichsgruppe,argumentativ,2,63,42,41,4.253968254,0.66667,5.2915,13975.5011111111
D V D 25,Vergleichsgruppe,narrativ,1,26,20,18,3.8076923077,0.76923,3.92232,11579.6742307692
D V D 25,Vergleichsgruppe,narrativ,2,81,52,50,4.7037037037,0.64198,5.77778,12000.184691358
D V D 26,Vergleichsgruppe,argumentativ,1,25,22,22,4.16,0.88,4.4,14318.6296
D V D 26,Vergleichsgruppe,argumentativ,2,26,21,21,4.7307692308,0.80769,4.11844,7909.1673076923
D V D 26,Vergleichsgruppe,argumentativ,3,48,35,32,4.2083333333,0.72917,5.05181,12103.6677083333
D V D 26,Vergleichsgruppe,narrativ,1,13,11,11,4.6923076923,0.84615,3.05085,12728.6638461538
D V D 26,Vergleichsgruppe,narrativ,2,32,25,25,4.75,0.78125,4.41942,14602.416875
D V D 26,Vergleichsgruppe,narrativ,3,44,31,29,4.6136363636,0.70455,4.67343,16288.9086046512
D V D 27,Vergleichsgruppe,argumentativ,1,30,22,21,4.1,0.73333,4.01663,18130.4006666667
D V D 27,Vergleichsgruppe,argumentativ,2,42,29,28,4.6428571429,0.69048,4.4748,13333.2630952381
D V D 27,Vergleichsgruppe,argumentativ,3,36,23,22,4.4722222222,0.63889,3.83333,14967.6283333333
D V D 27,Vergleichsgruppe,narrativ,1,13,10,9,4.2307692308,0.76923,2.7735,24986.1169230769
D V D 27,Vergleichsgruppe,narrativ,2,42,29,27,4.5,0.69048,4.4748,17089.5711904762
D V D 27,Vergleichsgruppe,narrativ,3,60,36,33,4.4166666667,0.6,4.64758,12079.4698305085
D V D 28,Vergleichsgruppe,argumentativ,1,25,18,17,4.76,0.72,3.6,16269.8896
D V D 28,Vergleichsgruppe,argumentativ,3,50,41,36,4.58,0.82,5.79828,14288.6048
D V D 28,Vergleichsgruppe,narrativ,3,56,45,41,4.5357142857,0.80357,6.01338,15035.5055357143
D V D 29,Vergleichsgruppe,argumentativ,1,13,13,12,4.6923076923,1,3.60555,15092.4030769231
D V D 29,Vergleichsgruppe,argumentativ,2,32,31,30,4.40625,0.96875,5.48008,12148.316875
D V D 29,Vergleichsgruppe,argumentativ,3,26,18,17,3.6923076923,0.69231,3.53009,17510.51
D V D 29,Vergleichsgruppe,narrativ,2,15,13,13,4.5333333333,0.86667,3.35659,14397.2
D V D 29,Vergleichsgruppe,narrativ,3,21,20,19,4.0952380952,0.95238,4.36436,15512.6376190476
D V D 2,Vergleichsgruppe,argumentativ,2,97,49,47,4.5154639175,0.50515,4.9752,15240.6629896907
D V D 2,Vergleichsgruppe,argumentativ,3,71,45,41,4.323943662,0.6338,5.34052,16535.7552112676
D V D 2,Vergleichsgruppe,narrativ,1,33,22,21,3.9090909091,0.66667,3.82971,13625.4606060606
D V D 2,Vergleichsgruppe,narrativ,2,43,22,21,5.0697674419,0.51163,3.35497,14434.8148837209
D V D 30,Vergleichsgruppe,argumentativ,1,38,30,29,4.2894736842,0.78947,4.86664,10988.2873684211
D V D 30,Vergleichsgruppe,argumentativ,2,28,24,22,4.3571428571,0.85714,4.53557,10736.4896428571
D V D 30,Vergleichsgruppe,argumentativ,3,62,38,34,3.9516129032,0.6129,4.826,14196.6935483871
D V D 30,Vergleichsgruppe,narrativ,1,31,23,22,4.9032258065,0.74194,4.13092,16000.6389655172
D V D 30,Vergleichsgruppe,narrativ,2,59,34,31,4.8474576271,0.57627,4.42642,15023.5962711864
D V D 30,Vergleichsgruppe,narrativ,3,39,30,29,4.6153846154,0.76923,4.80384,12874.6642105263
D V D 31,Vergleichsgruppe,argumentativ,1,26,19,17,4.2692307692,0.73077,3.72621,18951.4588461538
D V D 31,Vergleichsgruppe,argumentativ,2,35,23,23,4.3714285714,0.65714,3.88771,11594.9565714286
D V D 31,Vergleichsgruppe,argumentativ,3,66,39,35,4.1666666667,0.59091,4.80057,16868.498030303
D V D 31,Vergleichsgruppe,narrativ,2,39,22,22,4.4358974359,0.5641,3.52282,16398.7953846154
D V D 31,Vergleichsgruppe,narrativ,3,52,35,33,4.3076923077,0.67308,4.85363,16753.3294
D V D 3,Vergleichsgruppe,argumentativ,1,26,21,20,4.1153846154,0.80769,4.11844,15637.6769230769
D V D 3,Vergleichsgruppe,argumentativ,2,28,22,22,4.2857142857,0.78571,4.15761,10192.9075
D V D 3,Vergleichsgruppe,argumentativ,3,53,36,34,4.3396226415,0.67925,4.94498,11461.2713207547
D V D 3,Vergleichsgruppe,narrativ,1,31,24,22,4.2580645161,0.77419,4.31053,18007.4835483871
D V D 3,Vergleichsgruppe,narrativ,2,44,28,26,4.5227272727,0.63636,4.22116,18650.1186363636
D V D 3,Vergleichsgruppe,narrativ,3,42,32,30,4.4285714286,0.7619,4.93771,11817.5035714286
D V D 4,Vergleichsgruppe,argumentativ,1,39,24,24,4.0769230769,0.61538,3.84308,9016.0112820513
D V D 4,Vergleichsgruppe,argumentativ,2,37,30,28,4.0810810811,0.81081,4.93197,12180.6364864865
D V D 4,Vergleichsgruppe,argumentativ,3,45,30,30,4.3111111111,0.66667,4.47214,9644.026
D V D 4,Vergleichsgruppe,narrativ,3,25,22,20,4.16,0.88,4.4,16752.5726086957
D V D 5,Vergleichsgruppe,argumentativ,1,23,18,18,3.8695652174,0.78261,3.75326,12235.312173913
D V D 5,Vergleichsgruppe,argumentativ,2,34,25,25,4.4411764706,0.73529,4.28746,7859.7338235294
D V D 5,Vergleichsgruppe,argumentativ,3,44,31,29,4.1136363636,0.70455,4.67343,9438.7486363636
D V D 5,Vergleichsgruppe,narrativ,1,13,13,13,4.8461538462,1,3.60555,15104.7176923077
D V D 5,Vergleichsgruppe,narrativ,2,42,33,33,4.4523809524,0.78571,5.09201,9029.9880952381
D V D 5,Vergleichsgruppe,narrativ,3,37,31,30,4.9189189189,0.83784,5.09637,9655.1181081081
D V D 6,Vergleichsgruppe,argumentativ,1,35,31,31,4.6,0.88571,5.23996,12024.1448571429
D V D 6,Vergleichsgruppe,argumentativ,2,54,41,38,4.2407407407,0.75926,5.57939,14089.4105555556
D V D 6,Vergleichsgruppe,argumentativ,3,70,48,45,4.3428571429,0.68571,5.7371,14856.082
D V D 6,Vergleichsgruppe,narrativ,2,47,28,25,4.3191489362,0.59574,4.08422,12389.8585106383
D V D 6,Vergleichsgruppe,narrativ,3,33,20,19,4.3636363636,0.60606,3.48155,10749.5866666667
D V D 7,Vergleichsgruppe,argumentativ,1,23,19,19,4.9130434783,0.82609,3.96177,8688.7030434783
D V D 7,Vergleichsgruppe,argumentativ,2,22,19,18,4.5454545455,0.86364,4.05081,9846.4168181818
D V D 7,Vergleichsgruppe,argumentativ,3,50,26,24,4.28,0.52,3.67696,14356.419
D V D 7,Vergleichsgruppe,narrativ,1,25,20,19,4.92,0.8,4,14167.1308
D V D 7,Vergleichsgruppe,narrativ,2,61,46,43,4.4098360656,0.7541,5.8897,11695.1086885246
D V D 7,Vergleichsgruppe,narrativ,3,37,33,30,4.4864864865,0.89189,5.42517,13149.6194594595
D V D 8,Vergleichsgruppe,argumentativ,1,17,16,16,4.7058823529,0.94118,3.88057,12907.2464705882
D V D 8,Vergleichsgruppe,argumentativ,2,85,50,47,4.3058823529,0.58824,5.42326,12494.5611764706
D V D 8,Vergleichsgruppe,argumentativ,3,63,47,46,4.2222222222,0.74603,5.92144,12955.0919047619
D V D 8,Vergleichsgruppe,narrativ,1,16,13,13,4.875,0.8125,3.25,8807.4013333333
D V D 8,Vergleichsgruppe,narrativ,2,44,29,29,4.8409090909,0.65909,4.37191,14733.3452272727
D V D 8,Vergleichsgruppe,narrativ,3,24,20,18,4.5833333333,0.83333,4.08248,17700.7782608696
D V D 9,Vergleichsgruppe,argumentativ,1,34,27,26,4.7058823529,0.79412,4.63046,7914.8835294118
D V D 9,Vergleichsgruppe,argumentativ,2,73,48,47,4.3287671233,0.65753,5.61798,14644.3739726027
D V D 9,Vergleichsgruppe,argumentativ,3,56,45,40,4.5357142857,0.80357,6.01338,12890.1323214286
D V D 9,Vergleichsgruppe,narrativ,1,33,24,24,4.5757575758,0.72727,4.17786,15359.9175
D V D 9,Vergleichsgruppe,narrativ,2,45,37,36,4.6222222222,0.82222,5.51563,11149.4242222222
D V D 9,Vergleichsgruppe,narrativ,3,42,36,34,4.2380952381,0.85714,5.55492,10220.6128571429
D X D 1,Hks. Portugiesisch,argumentativ,1,14,11,11,4.5714285714,0.78571,2.93987,10830.8742857143
D X D 1,Hks. Portugiesisch,argumentativ,2,47,32,31,4.0425531915,0.68085,4.66768,11437.6874468085
D X D 1,Hks. Portugiesisch,argumentativ,3,25,19,19,4.8,0.76,3.8,11079.1766666667
D X D 1,Hks. Portugiesisch,narrativ,1,46,28,26,3.9347826087,0.6087,4.12837,8832.2019565217
D X D 1,Hks. Portugiesisch,narrativ,2,35,29,29,4.9428571429,0.82857,4.90189,9181.4442857143
D X D 1,Hks. Portugiesisch,narrativ,3,48,36,35,4.375,0.75,5.19615,15892.5739583333
D X D 2,Hks. Portugiesisch,argumentativ,1,23,19,19,4.5652173913,0.82609,3.96177,12198.6604347826
D X D 2,Hks. Portugiesisch,argumentativ,2,41,23,22,4.6829268293,0.56098,3.592,10349.1595121951
D X D 2,Hks. Portugiesisch,argumentativ,3,44,30,28,4.3863636364,0.68182,4.52267,10105.98
D X D 2,Hks. Portugiesisch,narrativ,1,60,39,38,4.55,0.65,5.03488,16785.0168333333
D X D 2,Hks. Portugiesisch,narrativ,2,28,23,22,4.5714285714,0.82143,4.34659,17334.7260714286
D X D 2,Hks. Portugiesisch,narrativ,3,49,40,40,5.2448979592,0.81633,5.71429,10241.4926530612
D X D 3,Hks. Portugiesisch,argumentativ,1,26,19,19,4.6923076923,0.73077,3.72621,13923.6892307692
D X D 3,Hks. Portugiesisch,argumentativ,2,50,36,36,4.66,0.72,5.09117,12047.7142
D X D 3,Hks. Portugiesisch,argumentativ,3,30,26,26,4.8666666667,0.86667,4.74693,13169.007
D X D 3,Hks. Portugiesisch,narrativ,1,45,34,32,4.8222222222,0.75556,5.06842,16100.4215555556
D X D 3,Hks. Portugiesisch,narrativ,2,44,36,36,4.75,0.81818,5.4272,9274.3527272727
D X D 3,Hks. Portugiesisch,narrativ,3,42,34,32,4.880952381,0.80952,5.24631,13826.7475609756
D X D 4,Hks. Portugiesisch,argumentativ,1,46,34,32,4.347826087,0.73913,5.01303,12263.648
D X D 4,Hks. Portugiesisch,argumentativ,2,20,18,17,3.8,0.9,4.02492,20762.6005
D X D 4,Hks. Portugiesisch,argumentativ,3,37,24,24,4.1891891892,0.64865,3.94558,14851.337027027
D X D 4,Hks. Portugiesisch,narrativ,1,22,20,19,4.5,0.90909,4.26401,17405.6440909091
D X D 4,Hks. Portugiesisch,narrativ,2,29,21,21,5.1379310345,0.72414,3.8996,12031.9396551724
D X D 4,Hks. Portugiesisch,narrativ,3,39,32,31,4.6153846154,0.82051,5.1241,11104.2143589744
